id;name;text;time;likes;reply
UChVXua5E6ftEsdb3auysG6g;@dougg1075;The richest companies need to trim the fat. Sigh;2024-03-13T23:03:24Z;0;
UCdZMg-1Fl2rILJKrdVkXNwg;@Rohit-tp7qx;Human employees are not expensive its just silcion valley employees;2024-03-13T22:18:57Z;0;
UCFPYreDFu8E8bb60GW7P5Kg;@kelcat34;"I don&#39;t feel sorry for them techies! They bought the cost of living up, filling your city up with more men then women, making dating harder for men.";2024-03-13T05:09:24Z;0;
UCz8yNcK1sVGQIXRz2moeP8Q;@vladimirofsvalbard9477;"People are diagnosing this issue incorrectly from my opinion and perhaps it&#39;s intentional.  <br><br>They claim that around 0.01% of tech jobs are including &#39;AI&#39; in their job description titles.  So they conclude that AI is not the reason that people are losing their jobs, considering that very few jobs entertain the necessity to work with those software programs.<br><br>You don&#39;t need to create a job that includes AI programming for every 2, 3, or even 10 jobs.  It&#39;s more or less 1 in 10,000 at this rate.<br><br>The whole idea of AI is that an &#39;already existing program&#39; can be put on a single software engineers itinerary so that he can now ensure that the workload of hundreds or thousands of ex-colleagues is being completely in a short period of time.  <br><br>In other words, profits!";2024-03-12T18:23:12Z;0;
UCTCQHJP423J1-IarMSWo3PQ;@kingthot;Techies are not good people anyway;2024-03-12T16:01:14Z;0;
UCzzlgC-_pzJtzh-8bbxp30Q;@randomness4989;And programmers still proclame that AI ImpRoVeS tHeIr prODuCtIVity and wOrKfLoW;2024-03-12T14:11:31Z;0;
UCz4mhQuSSyWD8xHFlSAn2RQ;@32zim32;Minus 42k people from economy;2024-03-12T13:42:13Z;0;
UCic1FWElJU1WOorHC-u6Y3Q;@lilboosiedralls6813;I love when people have no idea how ai works make a video about how it’s replacing everyone 😂😂;2024-03-12T03:27:51Z;0;
UCDgA5Q83gfCX20RR9Zu4eVQ;@jacquelinewalker6357;"everybody doing this drama stupid because their ego tripping. And yeal china and other countries are doing their tech thing. What goes around come around. buy wholesale blank retail, they&#39;re to high. Money is what controlling you people, stop tripping. trading has always  been the business. But how to take care of people who have nothing and weak. that&#39;s the problem.";2024-03-11T21:45:34Z;0;
UCjqm6uQEoGeOt_-iNLOGDgQ;@albertpollard9295;Governments need tax dollars to survive.;2024-03-11T20:47:21Z;0;
UCB22zLSbrKbXUcQz7Ah4DdA;@ritawhite6169;"Ai don&#39;t pay taxes 😂😂😂😂";2024-03-11T03:26:16Z;0;
UCSKNQH5KStO0yGL4Y5o04xg;@ReubenAStern;"Why would we need an AGI firewall? That would be about as wasteful as using a cray super computer instead of a pocket calculator. Maybe an AGI with a firewall would be useful, or if updating the firewall was one of it&#39;s jobs.";2024-03-10T17:29:39Z;0;
UCLUCGkMPDHCVopFpsbJ3C9A;@ericthenomad;Good;2024-03-10T16:33:51Z;0;
UCzHkS1SrKVyBSd13Sn-CABQ;@balloney2175;Time to go back to the Stone Age.;2024-03-10T12:10:31Z;0;
UC60KBq5-A7zJajL5uLf_xig;@blasiomuhinda5913;I wonder what hackers think about this. They must be twiddling their fingers knowing fully well AI is taking over. All they need is one bug and thats it. They will have hacked the entire INTERNET!;2024-03-10T08:10:47Z;0;
UCojgBBheAHoJ5f1uE-SooIA;@ejkim46;..in 2024.???;2024-03-10T06:08:58Z;0;
UC3YkFwOEpofbeJ1FhSOvyhw;@leacwpc;"Idk baldy, i think it&#39;s more of an interest rate thing";2024-03-10T03:47:08Z;0;
UCBZdc6kk91SaSkE-xe46uSQ;@Headchopperr;Bro AI is cause for nothing, AI brings compilation to business, not for jobs, More companies are layoff old tech and hiring people who are already trained instead of spending years training old stubborn employees;2024-03-09T12:35:54Z;0;
UCn8cvuiGjyuTporCFrKq3uQ;@superkd7030;"BS, the reason IS that those companies over hired 3 years ago, Google alone almost double their size in that period, but no it must be AI. IT&#39;S OVER HIRING, tech companies have always been over bloated, but now it&#39;s ridiculous how many employees they have for the little work they have to do. Google for example have a search engine they only have to maintain, an OS that they have been half assing maintaining since it was brought and AdSense, everything else its BS to excuse so many people, they can do it with 10-20k everything they need to. So no, they don&#39;t need AI to do BS work, they need people to do that and they are cutting the BS, simple as that, all you need do do is look at the departments these people being fired worked to know AI isn&#39;t replacing that nonsense. 😒😒😒 Do you really need AI to go to 3 useless meetings a day and accomplish nothing? 🙃🙃🙃 Not to mention the massages and coffee runs, can you imagine having to replace that? 😂😂😂 🤡";2024-03-09T02:27:56Z;0;
UCdxkX6uEYvW7L_pKzUOLwSg;@thebrandonbeatty;"The one question no one asks is WHO will be the customer - Even if the wealth gap continues to increase - Apple is only as valuable because it gets its phones to customers hands. At this rate there will be no customers or only very few - Essentially defeating the purpose of AI. Every year I&#39;ve had to reduce my spending and this year its down to utility bills and raw food ingredients in bulk. Everyone needs to stop patronizing these large corps and return to smaller community living. We can be wealthy amongst ourselves without government and without big corps. Markets are people, not AI and certainly not machines.";2024-03-09T00:08:08Z;0;
UCgml7okowYM9XrVhFs4BqCw;@JJJJ-he8bz;Then no one will be able to pay for anything;2024-03-08T20:15:26Z;0;
UCUNISJ2jZ7zkmD0oV-NPGYg;@NehezTheWrackful;I mean those who created it can destroy it :P;2024-03-08T16:50:46Z;0;
UCfW4WGX2eEga9s_BnRtja3A;@bacardimgtow4505;good, I love it. change careers;2024-03-08T10:17:00Z;0;
UC4niuzwpcT5m6InoE7HtHIQ;@EdT.-xt6yv;I still demand a human bank teller and grocery store clerk,,,;2024-03-08T01:20:00Z;0;
UCi-UpTvMyEPqd39OuN9KIMQ;@shirolee;What an amzaing video!!;2024-03-07T19:56:14Z;0;
UCOmwe693GqMXAnsmMWIQNsQ;@ramonvaldez1227;"<a href=""https://www.youtube.com/watch?v=67R0ISqJSs0&amp;t=355"">5:55</a>? Why they try to prohibit others from experimenting with it? that&#39;s a super red flag. what do they fear? What they don&#39;t want us to know? that should raise a red flag for everyone.";2024-03-07T18:01:30Z;0;
UC5ahZfEnuoW37tEkYRM0acQ;@nunoalexandre6408;Love it!!!!!!!!!!!!!!!!;2024-03-07T12:07:59Z;0;
UCvKRFNawVcuz4b9ihUTApCg;@DaveShap;"You&#39;re not wrong";2024-03-06T18:52:32Z;0;UCHj2jDX4Pzju9ahZhHhi6NA
UCt4PJUx21hrMjxd8T1qbYcg;@DanielleA2023;The corrupt greed driven user-friendly insecure corporations;2024-03-06T18:33:05Z;0;
UCK7wYXw8Znfl1LtUObRU0vA;@derekreed6798;The best company is a no customer company.;2024-03-06T08:03:54Z;0;
UCW-rBM03cgENDUmwkhhjTdg;@wojciechsobiesiak;yes  we can! 😆😆😆😆😆😆😆;2024-03-06T04:06:26Z;0;
UCq93M6C-2-6nfYTMU1E0CWA;@MegUSN52;"Good time to work for the federal govt. Our software is always older than that of private sector businesses/organizations. Due to National Security concerns, I doubt the govt. will ever be fully AI. <br><br>I am not scared of AI. All consumers have been using &quot;ai&quot; for several years without realizing it was &quot;ai&quot;. Jobs have changed for centuries. You either embrace it or get left behind. This is nothing new. Still, I&#39;m glad I only have six more years until I retire, and for once, I&#39;m glad I work for the govt. One thing for sure, I hope they heavily regulate AI and they better do it soon before people start using it more for evil than for good.";2024-03-06T00:22:18Z;0;
UClgQDkx0HbpJWlMgsn_nZlg;@ConwayCreator;"Claude Sonnet &amp; Pro by Anthropic have already taken the A.I. lead.";2024-03-05T23:11:43Z;0;
UCTOjc6Kch8iTt1huEKK2Z7Q;@trackingzone;There is no limit to growth in IT. Each new virtual structure leads to a new possible structure containing it. <br>You can replace as many positions as you want, there is always a new frontier<br><br>There is a limitless amount of job in IT. Even with AI. <br>IT is the last thing that humanity will stop working on.;2024-03-05T22:46:57Z;0;
UCszjRN-5ZIRFaWJcff6kvqg;@raypena1516;I was reading an article about a shortage of power transformers and the electrical grid  must be upgraded to handle the power needs for these machines.  I hope they loose their wealth and not buy their junk;2024-03-05T21:28:31Z;0;
UC3zSw_rqmvxVLAu-Nfv2-BQ;@jamesgravil9162;"Don&#39;t worry, if Trump gets elected in 2024 the Republicans will do away with Social Security and Medicare anyway.";2024-04-30T08:42:33Z;0;UCMS5u43br0Ozo2O5Q1L6ncA
UCVhpYSMoVJTEuFx34b-lElA;@jamessullenriot;And .... when all of these people are replaced and this billion dollar unicorn arises with 1 or 2 employees, who is going to buy their services 😂😂😂 And just so we are all clear, UBI is not the answer. There honestly is no answer.;2024-03-05T17:06:50Z;0;
UCvKRFNawVcuz4b9ihUTApCg;@DaveShap;"This is the strangest cope I&#39;ve seen yet.";2024-03-05T15:31:12Z;0;UCJY-Nvj6YYroBo2OYavH6kg
UCV6oz5VtUkK9c38qAihtI0g;@The9thBlackCat;A lot of Customer Service has already been replaced with AI responders. I have yet to find one that was actually helpful to the off track issue I was having.;2024-03-05T10:29:59Z;0;
UC5tF941fpwnK09tqKeERclA;@CoolCalmCoop;Its capitallism, If I had a company i would want to maximize profits too.;2024-03-05T06:33:27Z;0;
UCsXcgYH1yyRWb9LaUfc5v2g;@serenityemmikkillspleaelke7230;But you would have to converge your finance to the fabrication of cultivating the employees you want to do the extra work or repairs of the future projects or irrepairably supply your society with formulative better proper continual thought and commerceable conversation..;2024-03-05T04:24:27Z;0;
UCbtigAGEzQov5YZValkrJWg;@kawalier1;Thinkgs going well for some;2024-03-05T03:52:00Z;0;
UCKuhXB7ryPqGOInKtdcbcdA;@henson2k;Having bunker is just fashionable for billionaires;2024-03-05T02:48:52Z;0;
UC-fn5qi5csLBBXZD1lV-pCQ;@AndyWallWasWeak;open source AGI?  Wonder what China will do with it;2024-03-05T01:19:55Z;0;
UCZvW9rCCO8ztuXiEJUxmRng;@mandarp9472;Nvidia will help companues reduce employee costs in next few years.;2024-03-05T01:15:26Z;0;
UCueHOe5feBM6WkX-V_-PXcQ;@architect-ki7el;Sure buddy, it is the Ai and not the insane amount of inflation and interest rates;2024-03-05T00:50:50Z;0;
UC3zSw_rqmvxVLAu-Nfv2-BQ;@jamesgravil9162;"&quot;and you have to do this your entire career.&quot;<br><br>What happens when you get into your 40s, 50s and 60s and find yourself competing with 20-somethings who are fitter, sharper and more up-to-date than you? You might work harder than everyone in your department, but that&#39;s no guarantee you&#39;ll keep your job. If you work in retail, it might make sense from the business&#39; point-of-view to have someone young and pretty instead. Maybe the person doing the hiring just fancies the 21-year-old more than they do you, even if they&#39;re lazy and unqualified.";2024-04-30T08:37:42Z;0;UCiYlEf7SC0Mqq5yBZEa217g
UCiYlEf7SC0Mqq5yBZEa217g;@miken7629;@@jamesgravil9162 You have a point, corporations tend to layoff people when they reach 50 which is too old to get a job, that is why people need to save and build enough wealth to retire by 50.  I made it to 56 before I was laid off but I built $1.55 million to retire.;2024-04-30T12:55:53Z;0;UCiYlEf7SC0Mqq5yBZEa217g
UCVflaISCYgXvpCCoRgG0Emw;@malikau917;Wow a huge lack of technical understanding of IT is here…;2024-03-04T22:13:40Z;0;
UC21udWupDYp7nMb43uvHSpA;@Uratz;When no humans are making any money to buy anything or pay for anything, humans will be gone and to whom will they sell their product and services? There will be no consumers.;2024-03-04T19:28:45Z;0;
UCHj2jDX4Pzju9ahZhHhi6NA;@pvanukoff;"They will collapse. The future is bright, but there&#39;s going to be a lot pain to get there.";2024-03-06T18:58:00Z;0;UCigTQRD4S1weysFmW9pwKdQ
UCigTQRD4S1weysFmW9pwKdQ;@MonsieurSansHonte;"@@pvanukoff It&#39;s insane that corporate greed and mass layoffs pose the greatest threat to the growth they so zealously covet.<br>But I suppose once they cross a certain threshold, the executives and board members are financially shielded from the effects of recession.";2024-03-07T10:48:17Z;0;UCigTQRD4S1weysFmW9pwKdQ
UCHj2jDX4Pzju9ahZhHhi6NA;@pvanukoff;"You&#39;re only looking at it as it stands today. Think about where things will be years from now. It&#39;s only improving.";2024-03-06T18:58:42Z;0;UCFkw1rtvKo62dNq4clzo82A
UC1Lv9PZiV49hAWflvqGb-3Q;@Recuper8;"I don&#39;t think you understand how ai works. Peace";2024-03-04T15:52:01Z;0;UCrWNJEW_Rq5iEhFGt-voHpA
UCHj2jDX4Pzju9ahZhHhi6NA;@pvanukoff;Yes, because banning things always works.;2024-03-06T18:59:47Z;0;UCrWNJEW_Rq5iEhFGt-voHpA
