id;name;text;time;likes;reply
UC_Serq0m0_gT9L7kR2uFoTQ;@Astral_Dusk;"AI: I&#39;ll just do everything you lazy humans.<br><br>Humans: Hey! .. I helped";2024-02-28T22:34:45Z;0;
UCr1jbrydOJ3-cYj4DF2lH-A;@RichardDambrosi;AI coming for my job really AI whats to be laid off;2024-02-28T22:24:18Z;0;
UCxg1MOT3J1aVk8ihdaRQWUQ;@theteleisewilliamsexperience;Im a diesel Mechanic 🤷🏾‍♀️;2024-02-28T22:10:23Z;0;
UCBus_sgPC017LKH67mgIoOw;@mecuniverse3042;"Ai will take many jobs   company don&#39;t care as they wanna save money as much possible.Future is coming that we have to fight with computer.";2024-02-28T21:43:41Z;0;
UCQ5gkM4nM3qLMGv1YG5hoCg;@johnmorris4347;Honestly, this is scary.;2024-02-28T19:29:11Z;0;
UCygU8gq24bxX35_OenmJGCw;@2flight;"Look outside. That&#39;s reality out there.";2024-02-28T15:51:26Z;0;
UCxJt8ocEPxvKjINq39BZ0yQ;@krzysztofgie7936;AI tools are not creating clean code. We are not here yet;2024-02-28T10:45:13Z;0;
UCZ83CMIFEAtOxbxkz9iaYyg;@dan-cj1rr;but chat gpt is not agi;2024-02-28T00:28:55Z;0;
UCwX496KeryxazQ5-v9L9qOQ;@mardigrasqueenofthesouth8847;ya some insight into roles NOT eliminated would have been helpful;2024-02-28T00:28:05Z;0;
UC82I_wPCZ22b88VdnUWt_oQ;@dailyweathertoronto6275;Why giant tech companies are doing this? What is hapenning?<br>Answer 1: blah blah blah, AI, <br>Answer 2: because they being told to do so. It is according to the plan.;2024-02-27T19:59:42Z;0;
UCyg-rkHUOBkek7kPMsZS7oA;@HOLLYWOODFAKERS;Maybe if we we replace teachers we might get some literacy coming out of high schools- and college.;2024-02-27T04:40:34Z;0;
UCf7hNImShgh_J3Y5psj_BiA;@ezonlinegaming;AIs replacing programmers is wrong. Although AI can produce clean code - its only efficient at creating code snippets, not whole - functional systems that still needs to be built based from specific client needs. At most - it can only serve as a tool for programmers to build more complex systems.;2024-02-27T03:03:38Z;0;
UCU_R_5g0XdA0jkxMnwGZszA;@rembautimes8808;Look forward to hearing from the perspective of a photographer how AI generated videos fare vs real ones.;2024-02-26T23:25:43Z;0;
UC4_fBjvs7EB3dwp4mTsewGQ;@112313;"The people who got afraid of AI, are probably the same ppl many other people says aren&#39;t doing much to justify their job. I mean, if a fast food worker can be effectively taken over by a kiosk, well....<br><br>Also HR getting replaced by AI...gee.... who would have thought?<br><br>With the advent of new technologies, it is inevitable that some jobs will become obsolete. The challenge for you is to make a job for yourself that is not easily replaced.";2024-02-26T23:03:23Z;0;
UC4_fBjvs7EB3dwp4mTsewGQ;@112313;So, basically, these window knockers are out of a job? So, what is the problem?;2024-02-26T22:54:11Z;0;
UCk52qSNJjjo9ftWT4LKrsZA;@ALifeAfterLayoff;I’m sorry to hear that!  Did they directly say it was due to Ai?;2024-02-26T22:23:12Z;0;UCUNBONmGiqLY2LXHZstXGcA
UCEOIf9oNAlWYL4qXsZBbLsQ;@patrykplaskaty43;"So who&#39;ll buy the stuff that companies produce, if the workforce will be replaced by AI?<br>Ads are worthless if they don&#39;t sell the product.";2024-02-26T21:40:57Z;0;
UCag7IhSD25PJpyffwGdmN8w;@loubydal7812;"@@ALifeAfterLayoff By the way I find it&#39;s a great and very helpful channel. One way or another we all have gone through these situations. Thanks for your support.";2024-02-26T21:15:23Z;0;UCag7IhSD25PJpyffwGdmN8w
UCkuWzI-bA_-TealBW6-u6dA;@Drforbin941;Are you people ever going to get off the AI Hype band wagon !;2024-02-26T17:37:55Z;0;
UCk52qSNJjjo9ftWT4LKrsZA;@ALifeAfterLayoff;Head in sand, my friend.;2024-02-26T19:05:32Z;0;UCkuWzI-bA_-TealBW6-u6dA
UCkuWzI-bA_-TealBW6-u6dA;@Drforbin941;"@@ALifeAfterLayoffFirst of all. your not not my friend. Your nothing but a con artist Recruiter trying to make a living on youtube because you know what racket recruiting is. 2nd I have a MS in computer science and have worked is this field forever. I also do ALOT of investing and have seen the ELON&#39;s come and go. So your the one with your head in the sand. Go buy some hyperloop, or better yet buy nvidia.";2024-02-26T19:12:20Z;0;UCkuWzI-bA_-TealBW6-u6dA
UCSWZCa_sMM5sH0YZ_TZoK3w;@SiimKoger;We are literally going to have human VS machine war before the end of this century unless UBI or something similar is put in place.;2024-02-26T17:05:32Z;0;
UCXbB-Na31F80U-lq1oSKVYw;@claudiajay8291;But someone has to know how to use AI…;2024-02-26T17:04:40Z;0;
UCopL7JV_L7PGt62MfVfQxhQ;@quantumhype9839;"Time for UBI.<br>Can&#39;t have all the added profits from reducing payrolls only going to the top execs.";2024-02-26T14:37:35Z;0;
UCRXiiSMyRFYizGFzZDo62uA;@legionofboombap4705;"The surprised face in the thumbnail?! C&#39;mon man, you&#39;re better than this.";2024-02-26T14:34:02Z;0;
UCnVjpbgZxcEX6tJyJuNWsZA;@bartell20j;Teachers may be replaced by a monitor.  Children are too unruly to be left to just an AI. A human needs to be present;2024-02-26T13:36:44Z;0;
UCumcxx56L3RBh02fq_HmRKA;@joshuakaeble7810;"I don&#39;t care about starving, being unemployed, poor or AI destroying the universe and killing all of us in the most brutal way possible.  The only thing I gotta know is:  Where the HELL do you get your sweaters?!?!";2024-02-26T05:11:36Z;0;
UClDrLzcnpjaUG_HFPxi6EIA;@el8243;To summarized they removed human.. hahaha lets see what will be the future.. good luck human!;2024-02-26T03:54:09Z;0;
UCoOCSHlIsrlab6rJZPNHXhw;@Paula-sw2tt;Wonder how it will affect the mental health field in particular Clinical Case Managers?;2024-02-26T00:49:51Z;0;
UCkty4AQ7dQM1dwqBfRvjYHg;@Oldspartan65;They can have mine if A.I had my job it would cry electronic tears;2024-02-25T22:37:33Z;0;
UCrDHPhwqo25SF097ZzDyT2w;@ronjcharity;AI the terminator of jobs :) before companies can automate they need a detailed understanding of what they are automating. Most are CMMI 0 - all tacit.;2024-02-25T20:04:36Z;0;
UCeK6_cRiTYM3sFzZlK9eZog;@stephthestar90;"I think that a lot of office-based jobs will be largely gone by the end of the decade, but sectors which require human input such as teaching and healthcare will be safe.  On the other hand the rise of AI could create new jobs that don&#39;t exist now";2024-02-25T19:03:15Z;0;
UCCrF8PiFjvfpfKRpTgRfnSg;@MeaHeaR;ÕMĞ é PôWéŘ-PhÛľĽ;2024-02-25T18:12:53Z;0;
UCRZe1-Ue95-hGcGoFUq-snQ;@RemoteJobsWorldwide;💙💙💙💙💙💙💙💙💙💙💙💙💙;2024-02-25T16:35:53Z;0;
UC6MQ5B4CyiUC_8ITk1QBt_Q;@malhalsey4994;Google is cracking down on AI generated content on websites. So don’t write out copywriting, especially for niches you specialize in! 😉;2024-02-25T16:26:08Z;0;
UCk8Gnqjv5Ldd44n1rw3fFYA;@SampaosLim510;I work in a warehouse. End of story;2024-02-25T15:19:19Z;0;
UCH7qYGGcvlzN5Aq8XDqAG2w;@adiaz1182;"Im so glad im a janitor. AI can&#39;t mop the floor.";2024-02-25T15:14:39Z;0;
UCA-GkL-Ti_j5ZBa-M2gvc0A;@Stovetopcookie;Manual jobs.  Construction.  Assembly.;2024-02-25T14:24:52Z;0;
UCNwaR2njjoHdgF3YANF62yw;@SanityIsland;Who needs jobs when you have despotic government?;2024-02-25T11:47:09Z;0;
UC9UagiB72VoL4_wQT_N8BBw;@fieldsofgold775;Oh what a shame. A photographic model is going to have to get a real job 😂. <br>I think 🤔 maybe health care careers maybe a solid career path.;2024-02-25T11:42:05Z;0;
UCW7Pybs104hhPARqxxF1CJQ;@MargaretCampbell583;If people are displaced then who will buy the goods;2024-02-25T05:38:17Z;0;
UCW7Pybs104hhPARqxxF1CJQ;@MargaretCampbell583;I do think AI will come for a lot of jobs one has to be realistic;2024-02-25T05:13:28Z;0;
UC8-glGlG-33M4PPyR3gT9Rg;@zweer13;Why do we develop these technologies to get pain in the a**;2024-02-25T04:32:48Z;0;
UCXxw5DAvM41M_q567W3YABg;@craigenputtock;"Can&#39;t wait for the first popular AI movie star to arrive on the scene.";2024-02-25T04:02:51Z;0;
UCQh1B0CZldaJGZRMh1tsZtQ;@asowers1;As a senior software engineer, I think AI will reduce some of the entry level coding jobs, but more often than not the people we are coding for don’t know what it is that they want to be coded nor how to integrate it into all of the existing code that already exists. Yes, the AI of today is great at solving one-off small coding problems, but it has a difficult time integrating that code into a distributed codebase. That’s not to say it won’t get better, but it will have to get a lot better at inferring what’s being asked of it and how to integrate it correctly.;2024-02-24T23:58:25Z;0;
UC48vJIyVT2nUGSoGmTNSw8w;@wayne00k;This is a friendly comment... did you start your career as an industry expert or as an entry level professional?<br>... we are now taking our final breaths before the extinction event.;2024-02-25T16:31:33Z;0;UCQh1B0CZldaJGZRMh1tsZtQ
UCQh1B0CZldaJGZRMh1tsZtQ;@asowers1;@wayne00k, I started my career with some experience. I was able to do this by starting my own business developing apps and websites while I was in university and used that experience to secure a higher paying W2 job after school.<br><br>edit: typo;2024-02-26T16:26:48Z;0;UCQh1B0CZldaJGZRMh1tsZtQ
UC48vJIyVT2nUGSoGmTNSw8w;@wayne00k;"@@asowers1 thank you for your reply. I wouldn&#39;t expect your experience to be common - but rather exceptional. <br>My concern (in agreement with your original post) is that, as you suggest,  if entry level positions would become rare - then who exactly will become the leading innovators and will those innovations be meaningful? <br>I&#39;ve assumed that most of the unexplored questions come from those with the fewest answers  - and my fear is that the reduction/elimination of those entry level positions will have a leveling effect on a multitude of potential advancements  - and a far narrower distribution of advancement opportunities.";2024-02-26T16:42:03Z;0;UCQh1B0CZldaJGZRMh1tsZtQ
UChW4PgB5AY6ZHX0GcALcQVQ;@OceanPatriot777;"Don&#39;t worry...your government will find a use for you";2024-02-24T23:40:03Z;0;
UC94GXnpLb-y8kYjlDW3hpCA;@dancerjim;How can you protect yourself from being replaced by AI when any alternative work you may consider is also being replaced by AI?;2024-02-24T23:25:59Z;0;
UCYuzCxqFEXjOH3Y2u5Qkrrw;@mikegallegos7;Well, if the lower level jobs are muted, then maybe I can start as a CEO, or a company Owner since there are no lower level jobs anymore: how will people get the lower level experiences needed for growth in any industry. Maybe you can jump right in trading stocks, but operating CNC machines or commencing work as a corporate lawyer is more demanding.;2024-02-24T22:55:54Z;0;
UC9FXZL6D6UKy-5bOLth72MA;@Longtack55;Drive a tractor for 12 hours a day, six days a week, then think.;2024-02-24T22:49:21Z;0;
UCz8Ju2ZXRBPDQNSREFxrhwg;@LilyGazou;It is definitely getting rid of catalog modeling as a career.;2024-02-24T22:39:20Z;0;
UCV4QMcClG_Xgy6IgWoWj3NA;@ronaldwilson6295;The first thought that came to mind was how can AI replace a mortician? But then a second thought came right behind it: Soylent Green. 💀;2024-02-24T22:31:03Z;0;
UCovZsuww3dgh_rWOzmFDAWQ;@mwj5368;"What about County Human Services Social Workers? I called my Social Worker to leave a voicemail and his recording was he returns calls within 25 days. Nothing ever happened. I called about 10 days ago and now his recording sends callers in a circle and makes it impossible to leave a voice mail. It was a major effort as city bus lines due to my location are not a good connection to get to the County offices so I go by bicycle and delivered a tangible message that I also think will never be answered. Are Social Workers jobs going to be in serious danger with AI in any way? Even with the way things are for their workload I hope that doesn&#39;t happen. Any input is much appreciated. Thanks for your very informative video, a magnanimous deed!";2024-02-24T21:26:01Z;0;
UCwc6eOFpUPNPwoy1v222scA;@mmoya1135;I work in tech and I’ve tried using chatGPT. It is helpful but it’s not to the point that it will replace me. It’s nice for easy stuff you don’t want to waste time coding up but it doesn’t understand complicated nuanced systems. It’s not going to stand up a distributed system for you, it’s okay at terraform but it’s not going to stand up your infrastructure,etc. One could argue it might replace low level SWEs but even that’s a stretch. I’d rather ramp someone up to take on those tasks than rely on chatGPT. I normally watch your content but this is definitely fear mongering during a time that a lot of people in tech have been laid off, not cool;2024-02-24T21:07:59Z;0;
UCr_z6-rx-ldWFibtv68vJ1g;@casekocsk;"It&#39;s funny that from time to time, we still meet people on internet insisting that we will not lose jobs because of AI.";2024-02-24T20:34:54Z;0;
UCWTWRddmNaqPigmSvW5yqug;@MungeParty;"I&#39;ve heard of Chad GPT, I&#39;ve never heard about this &quot;chat beepy deepy deee&quot; this guy keeps mentioning.";2024-02-24T20:16:15Z;0;
UCRX1QrNpBnZiuLcKGcVznNg;@jgrab1;"Judging by the advertising copy I&#39;ve seen in the last 15 or so years, I&#39;d say AI has been generating it already.";2024-02-24T19:37:35Z;0;
UCWu9D0w_07Q5ZjIv2GZurIA;@patriciaegan7244;How do we humans compete!  Interesting video, but need help to navigate it all!;2024-02-24T17:53:01Z;0;
UC8vE-KYtQLcvmg_WvcIBnWw;@m.s.1421;"AI can replace workers but it cannot replace customers. If millions of people loose their jobs because of AI, who will the CEOs sell their products and services to? Without thinking about the social disorder. AI is just a tool, the problem is always the same: an economici system based on making the biggest profit every single year using any legal (often also illegal) instrument. If anybody else here were a CEO, they would behave in the same way because a CEO&#39;s job is to maximize the profit.";2024-02-24T12:03:44Z;0;
UCOyQJj7mNm9Tdkz6xgp7AJA;@Dusttnuts304;Buy NVDA!;2024-02-24T09:36:40Z;0;
UCiUO5fyLvCGcfpaCk4njPeQ;@paulowen3934;Open the pod doors Hal......;2024-02-24T08:20:29Z;0;
UCLoRLj2F84jL9LaqUoSnKSg;@scottatkins4489;"Twlight Zone episode in the 60&#39;s,  &quot;you are obsolete&quot;";2024-02-24T00:19:16Z;0;
UC8K8hZZIE8pWH6hUDd7FqHg;@AY-dw4om;The problem with what you present is your are not a computer science educated, so your assumption about what CHAT GPT can and cannot do are wrong. It is a tool, can do may things, can improve a production process for a human using it and save a lot of time, BUT, it cannot think for it self what so ever. that is a mile stone we will reach in a very distant future, not now, not close.;2024-02-23T21:25:06Z;0;
UCk52qSNJjjo9ftWT4LKrsZA;@ALifeAfterLayoff;Where did I say it could think for itself?;2024-02-23T22:00:19Z;0;UC8K8hZZIE8pWH6hUDd7FqHg
