id;name;text;time;likes;reply
UCboUxiOIHjdnhDhPRzpi6Hw;@Wafyy2134;"Agree but i don&#39;t think those greedy rich people out there will do the same";2024-03-24T13:46:30Z;0;UCqjNnE3KCDdSaCs0j8ndluQ
UCDb3hwfGUekRkqDjgsh57cQ;@benluu1007;Love the content Mosh;2024-03-24T07:36:20Z;0;
UC2MvA_dBtqUsnzrAlmFHL-Q;@dorime3535;"this made me feel alot better, I was about to head into college soon, with planning to get a computer science degree to be a computer technician and be a software developer, your explanation makes solid sense, and it made all of that &quot;oh my gosh i gotta find something else to study now.&quot; anxiety go away, thank you :)";2024-03-24T03:26:37Z;0;
UCRhwIzl4ySBJT0KDvkrI20Q;@numbynumb;The problem is that, as a coder, you are that same servant, creating products that are in demand.;2024-03-24T07:14:07Z;0;UCiTKgfVFLiY1y_ajnbnDcwA
UCoJpIKozOUNPjQJC3FzbSMg;@ameliatah4107;I don’t need to watch this, coding is over as a career;2024-03-24T01:50:27Z;0;
UCtPy1hu-yxLr-mIcziQtRvg;@gooyi3123;Yes I work for a major bank and we are not implementing AI yet;2024-03-23T23:49:19Z;0;
UC647NG872tfesJWAiTyHL0g;@dirremoire;"It won&#39;t be Devin, but rest assured the last human software developer has already been born.";2024-03-23T23:06:57Z;0;
UCLwLqgW0_1B_cAEk0l0gStQ;@andrewapte9981;"It&#39;s just going to optimize everything for now. You need to know what&#39;s going on with code, it&#39;s not yet at a point where you can just say, code me an app that does x and it happens. There&#39;s lots of money to be made in that invention and no doubt the technology will eventually get there. I think the more immediate effect is what happened with music, where there is no longer a need to go to a big studio to create a big album, most albums are just made in small studios or bedrooms now because of technology. I think AAA games and big software applications will be able to be developed in a similar fashion.";2024-03-23T21:09:15Z;0;
UCVGMAiLhnt_2lolLkFc1UEA;@fedvvvv;"Thank you for an intelligent and common sense video about AI. It&#39;s crazy how irrational people in tech have gotten with this new tool.<br>It&#39;s scary to think these people need to use rational problem solving skills and then suddenly freak out and give up when presented with new technology. Adaptation is key in the tech field....";2024-03-23T20:24:12Z;0;
UCPI0vKVuKDB-iN27faCLkmA;@DamolaOjomu;how can i pay with nigerian naira mastercard on your website;2024-03-23T19:34:44Z;0;
UCVKbfJSF8QuSUsNGM_V5_3A;@MiroKrotky;Your videos are shity;2024-03-23T18:18:11Z;0;
UCHTAFsFW_v0vzvI-bjZgnqw;@rachinter;Thanks man.;2024-03-23T17:45:35Z;0;
UClOHbFqVwpKSUrDULC02thg;@BehnamYazdandoust;im very thankful for this video❤;2024-03-23T15:50:06Z;0;
UC5r2oPQXaEcmXpfRQdWzKUA;@sportsclubsandgames;😂 mosh are you haddering us or not anway well said;2024-03-23T14:32:39Z;0;
UCSMc6Wkz2DjCt9YOTPVcV4g;@saindst;I see a LOT of copism from developers.  The reality is MANY SE and Developer jobs will be lost to AI, it is an inevitablity.  Why pay multiple salaries for humans to produce code, when you can pay  ONE experienced developer to type prompts and oversee generated code from AI.  You could literally replace a team of 20 with 3-4.  Try to remember this is all about efficiency, and efficiency is KEY for companies, not keeping devs happy by handing over more of the profits to them instead of recouping that money backinto your own pockets and business.  I mean people need to start getting real.;2024-03-23T13:10:30Z;0;
UC9rpdJLO25vcNoeLRwAXq_Q;@mikeweidmann2640;Mosh to the rescue;2024-03-23T04:23:08Z;0;
UC-1_rl2aThkPHcLKS8zBnmg;@kiryt5241;Pls i beg everyone i need help, i was watching and attempting mosh tutorial on python sql migrate, i type in terminal python manage . Py sql migrate, and thn website went down, later i check tht steam cnt connect to internet, even epicgames cnt connect to internet, for some reason i cn watch youtube videos on chrome;2024-03-22T19:11:11Z;0;
UC-1_rl2aThkPHcLKS8zBnmg;@kiryt5241;Pls i tried everythin, network reset, tried reinstalling the adapters.. m so dumb idk wat i m doing, m abt to breakdown, pleasee help me;2024-03-22T19:14:18Z;0;UC-1_rl2aThkPHcLKS8zBnmg
UC-1_rl2aThkPHcLKS8zBnmg;@kiryt5241;If theres any tech expert.. pls i beg u;2024-03-22T19:14:34Z;0;UC-1_rl2aThkPHcLKS8zBnmg
UCKxBdDppHMGpFW0H_p04_xg;@viniciusm.m.7822;True!<br>Deus abençoe vc!;2024-03-22T12:39:16Z;0;
UCpEfGNfSoIGPCrTsF5-v4Iw;@XxMADAXXFAKAxX;imo game dev is gonna last for a long long time;2024-03-22T11:41:18Z;0;
UCLH4dnzqZ8btojc2ejyFTGA;@truth-12345.;Finally, a video that actually exposes this CEOs/businessman bullshit. Not some random tech videos that just hyping all this crap. <br>ehmm (Fireship) ehmm...;2024-03-22T11:39:16Z;0;
UC3DXALUmkAuDKoZCXbAzoDQ;@Editname-bw8wi;I am from pakistan please permote me;2024-03-22T10:53:42Z;0;
UCA8CyRUJdTt_Q_1AUnvzKjQ;@Muhammad_Abdullah_Sultan;noice;2024-03-22T08:35:55Z;0;
UCVrBaLp4rBqKjIf-0z06jpA;@AmeyChittar;"@@programmingwithmosh Yes true.. it&#39;s not worth it.. and you know the best part.. all the senior devs don&#39;t care😅😅 they know these things come and go but our foundations remain the same.. whether it&#39;s react spring java or whatever.. these tools just help us.. glad I didn&#39;t graduate in 2023 24.. I feel pity for people who are graduating and watch these videos and feel scared to continue in the IT industry..";2024-03-22T17:17:50Z;0;UCVrBaLp4rBqKjIf-0z06jpA
UCRcPoODNSAx5gupUg7TfwgA;@vaibhavpandey3625;"Well it&#39;s true job won&#39;t disappear but only for those who have some experience for fresheners it&#39;s gonna be really hard";2024-03-22T08:13:56Z;0;
UCbhTsMuMCE7Q5SlHU2TyvXw;@niklaushakan9294;"AI will definitely replace repeatitive jobs for sure... So those running to plumbing are seriously joking, AI can&#39;t replace jobs were you need human intelligence or wisdom...<br>IN THE END HUMANS ARE WORKING TIRELESSLY TO END HUMANS AND HUMANITY TOTALLY...";2024-03-22T07:43:17Z;0;
UCcZq_WJigLVS1p6K2rR7LmA;@Alappavan;Gem 💎;2024-03-22T05:19:30Z;0;
UC6Cgbzwns9C-i_xMDI4A1EA;@pazuso;"&quot;Managers&quot; will be &quot;demoted&quot; to become &quot;coders&quot;; they have no excuse to hire expensive programmers anymore when the company figures out these senior guys can create products themselves by spending time prompting instead of gantt chart meetings and &quot;mentoring&quot;";2024-03-22T03:53:17Z;0;
UCBc4TUQtXMpa6E2ErAfMj5w;@linhvuquach;Cool, thank you. I totally agree with you. Stay hungry for knowledge and leverage AI are key.;2024-03-22T03:11:53Z;0;
UCn4RVOQPUAm43JP5cHPEVlw;@JullianLue;"I&#39;M SO GLAD WE HAVE THESE AI OUT DOING HUMANS!! TIRED OF SLOW OVERPRICED SOFTWARE PEOPLE!! GOOD DEVIN!!";2024-03-22T02:54:50Z;0;
UC647NG872tfesJWAiTyHL0g;@dirremoire;Trust_me,  four years from now, new-graduate software engineers will be incapable of completing a project without using AI.;2024-03-22T02:39:13Z;0;
UCSZUj6ZcHODHMxBBBr2xeYg;@foxdie8106;You hire 5 AI engineers and they build an app, and one of them creates a bug wich is related with the business model, Wich one would be able to solve it?;2024-03-22T01:38:36Z;0;
UCu6g05GiF9AI5nCiqiRUMZQ;@psymon25;Only if your a crap dev I have tested with current complex project items fails in the most spectacular fashion go check stack overflow and docs you will find the exact responses for code solutions, imho use it for basic scaffolding not apps requiring intelligence or contextual dependencies;2024-03-22T00:26:54Z;0;
UCMcM8Xs8P-MFIq7KBgC7OWg;@AmazingKid-hv6zk;Bro i need to ask a doubt;2024-03-21T23:47:17Z;0;
UCbfybHR6qc_-CORG0Xr4bSg;@mahbubhossainshamol9362;You are underestimating Devin .;2024-03-21T23:25:44Z;0;
UC-eCQ5-5vue2a2GcL2NKOEA;@pichborithkong6797;i give 1 word to destroy AI, DEBUG;2024-03-21T21:59:44Z;0;
UC_NBhzUwC1gkmLFuajrGsoA;@oma_gooner;software engineers are digging their own grave and destroying the society in terms of jobs with AI;2024-03-21T21:46:52Z;0;
UCIHxXt1QSDnQhnMkWphutiQ;@CharaTR;"You probably don&#39;t know, but this artificial intelligence can create pages directly on its own. So he can already put the pieces together on his own.";2024-03-21T21:30:12Z;0;
UCBf2BQlD2f8_JuyRFdHfzWg;@xxXAsuraXxx;Yes unfprtuentely;2024-03-21T19:29:07Z;0;
UC77FROvXTD07SwWdnbWKa6Q;@crazykidscomedy;Mosh for president 💪💪;2024-03-21T19:00:51Z;0;
UC647NG872tfesJWAiTyHL0g;@dirremoire;In regards to all the fields you mention: No, we cannot replace all, but we can replace most.;2024-03-22T02:42:02Z;0;UCgqUHXI0RC8O0LI10KnqzyA
UC_EKojFsSn7mtc4sCHwKeww;@astronaut22;❤;2024-03-21T15:53:29Z;0;
UCWv7vMbMWH4-V0ZXdmDpPBA;@programmingwithmosh;He certainly knows a lot about how businesses work but not much (if any) about how to build and deliver software.;2024-03-21T15:45:45Z;0;UCcsEcVJb6aqqmQF5CXswpdA
UCQeRVf3KS_FELdoyk-SgwEg;@gazisalahuddin8681;Thanks Mosh for some invaluable episode to fathom true prospect of AI.;2024-03-21T15:05:28Z;0;
UCT-njJKV8D4B4B5l3c467ow;@draco4717;"This is most comprehensive video on how AI will not replace Software Engineer so far.<br>No one is getting replaced don&#39;t let an advertisement fool you. Those are just ads but with a more money 💰 spent.";2024-03-21T15:01:48Z;0;
UCKz3umrB4tKDChhTrlIX_LA;@mohammadzahidkamal8775;..nice and logical explanation..;2024-03-21T13:26:20Z;0;
UC9AUjG0Sl9TFIl0Zt8ae_3g;@TheSoundEffectZone;"At the very basic level you&#39;d still need to understand what they thing actually coded and security wise if it is secure enough.";2024-03-21T13:02:48Z;0;
UCJaZAZlkccFBYiTNKncHBOQ;@user-fc1ep2xy7k;@programmingwithmosh  true. Also - they start the project with 21 million $ initial capital, which is good... if we are 2014-2015. Now 21 mils for AI projects of that promised magnitude will not be enought for just basic training. But it will be enough for nice marketing campaign!  I just have this bad gut feeling about devin.;2024-03-21T21:50:31Z;0;UCJaZAZlkccFBYiTNKncHBOQ
UCu_6LgkpJNipEnogn4rXSXA;@SimpleHak;I smelled in your voice that it will replace any way hmmm <br>My regret was waisting my valuable time on studying how to code…?;2024-03-21T12:28:29Z;0;
UC8WdKsMkzIByX9egl1UixAg;@and4828;If Devin is ready to replace everyone then get Devin to develop a better version of itself (maybe ad infinitum)….and then sell that as Devin’s replacement. 😂 good luck with that. Maybe the company that is developing Devin will soon fire all its own engineers….😂 and just have Devin continually self improving itself in a basement somewhere 😂.;2024-03-21T12:08:21Z;0;
UC_WzfJTmanO5vr-VXAffDGg;@w-e-a.c..2264;تشکر آقاي ماش واقعا به چنين توضيحات از سوي شخصي خبره همچو شما نياز داشتيم ، پس من به بسيار شوق دروس ام را آغاز ميكنم.;2024-03-21T11:49:25Z;0;
UCmvRa1ujWzj2AjKpDWPYdcg;@MinuteMeals003;Thanks a tonne to show some positive ray of hope in this negative world where people are just making you nuts by putting such horrible Vedios  about AI;2024-03-21T11:27:52Z;0;
UCWxOPIE_g7BvFOHDJqjENEg;@Science123_66;I just graduated from Highschool and I’m going to undertake a Bsc in Software Engineering <br>I feel so relieved know human cognition promised by AGI in our field and the unemployment issue is just an overstatement;2024-03-21T11:26:00Z;0;
UCViDGDkCzf9fD27RTttNjWw;@AdnanAbda-nf3jz;@programmingwithmosh<br><br>Of all the individuals on YouTube, you are the one in a million who truly speaks from his own experiences, keep up the good work.;2024-03-21T11:11:39Z;0;
UCNCD3U7PWzK82UaW9gGAgCA;@shreyaschillal;"Mosh is mosh he definitely clears any sort of folks. that&#39;s awesome! <br>Don&#39;t let that devil devin scares you.<br>Happy coding everyone!";2024-03-21T09:27:56Z;0;
UC5yYfY7s0gzIc3iiLtyrVWg;@user-sj7lo3zv9r;Mosh just wants you to relax and not freak out, but dang, the freaking tsunami is on its way.;2024-03-21T09:11:48Z;0;
UC-WCk-Csv3OLEnavHjCM2ww;@user-pt4er8nz9c;Most of the time we Software Engineers have to collect the software requirements by ourselves, so we are in safe side. 😅;2024-03-21T07:40:06Z;0;
UC_-Sg3dW0yIathaX7-RtJMQ;@MyCodingDiarie;"Wow, this is exactly what I needed. You&#39;re a lifesaver!";2024-03-21T07:02:26Z;0;
UCWv7vMbMWH4-V0ZXdmDpPBA;@programmingwithmosh;Glad it helped!;2024-03-21T15:57:30Z;0;UC_-Sg3dW0yIathaX7-RtJMQ
UCPrg4Eaw9Y7rlvepBGLSxpQ;@Titaness2024;This is amazing!;2024-03-21T05:36:12Z;0;
UCVibTkBtbMmIurPyeyEvTzA;@johannesKeppler12345;"Beginners: &quot;I&#39;m just at the point where I&#39;m just starting my career and now this AI named Devin is replacing Software Engineers.&quot;<br>Meanwhile, professionals: &quot;Can&#39;t wait to use this to make my work easier.&quot;";2024-03-21T05:13:19Z;0;
UCr0-GBzjriNEBGQ4hq_CsHg;@daretobedangerous6552;"Great content, but whether it replace programmers or not in the future, why don&#39;t we just go with the flow, I mean it&#39;s a great career right now, instead of worrying about the future do what you have to do now what seems apparent. When the time comes we&#39;ll go with the flow insha Allah. Other wise worrying and doing nothing doesn&#39;t make any sense.";2024-03-21T05:01:15Z;0;
UCS-3uq1psqNDx860ad_9PhA;@darpan7610aaru;Thank you for some positivity :D;2024-03-21T04:33:28Z;0;
UCHToqST6PCHB7oR3_EL9oHQ;@donatobaonguis4315;WELL SAID!!! thanks Mosh;2024-03-21T03:21:55Z;0;
UCloKRhleXPZpyqcuh_enAAA;@11junkyard;"The issue is that a lot of people are being shortsighted and attribute inability to work on the nuances and intricacies of software development  to current models of LLM&#39;s and the few demo&#39;s they&#39;ve seen of Devin (which is probably built as a wrapper over GPT 4) and think that AI is just one entity which won&#39;t be able to manage those things effectively. The paradigm will (in as soon as a few months) will and is shifting to optimizing AI for agentic tasks and system 2 thinking (research on Q*) which WILL indeed be able to handle a lot of these nuances and intricacies much much effectively with every new iteration over the coming years.";2024-03-21T03:17:55Z;0;
UCGnm9gXdRLKqXzG6d4Bmzhw;@archi_designer;And make new coding jobs;2024-03-21T03:17:19Z;0;
UCRRFHzaTXhGkEiy8twVVTpw;@alliesofcode;Maybe i should just become a hacker;2024-03-21T03:07:00Z;0;
UCztmB07sj6ig006PUwEg_eg;@claireglory;not yet. we still have 5 years left.;2024-03-21T01:47:09Z;0;
