id;name;text;time;likes;reply
UCXWcYt53JUto1-amoRF1Oww;@RestlessAmbitions;Sounds like they want a world made for billionaires, millionaires only, just killing everybody else.;2024-03-25T23:48:07Z;1;
UCQ4-ZICb5u8UKdda-ymsTrg;@reabbotted;"For what it&#39;s worth, I think he&#39;s wrong. This is always a concern with new tech. It&#39;ll take the jobs and we can&#39;t see anything to replace them with. But we do find more. The new tech just opens new doors that weren&#39;t open previously.";2024-03-24T03:49:14Z;1;
UCbbtM3cFSW7p2akTTF_42NQ;@DavidPat;There are more jobs in 2024 than 1924. The same will be true 100 years from now. Technology creates jobs.;2024-03-22T18:50:58Z;1;
UC8h81LoqXPgP2JcS83CjrIw;@user-nq8vm2iv9v;FEMA Camps.;2024-03-22T05:30:36Z;1;
UC2r90f__eqBjOLMGBwSgA7Q;@charlespennie631;Mark Cuban is a Turd with lips.;2024-03-21T21:48:54Z;1;
UCybBJntbX5deXXYvJ0Ta1Qg;@induction7895;"The point is not to build the entire infrastructure. 1 developer doesn&#39;t build the entire infrastructure as well. The point is to introduce AI to different stages of development, each specializing in certain tasks. And AI to monitor the entire system. You drastically reduce the number of people required.";2024-03-29T16:14:43Z;1;UCSr2n-WkcRE-KJrhXpbk01Q
UC8LI-PCX7dajY9IyVc1SLTA;@n0ghri;Old men dying their hair is cringe.;2024-03-21T12:18:51Z;1;
UCA3bU0I_rGzuOuA-LpKWLYA;@alrizo1115;"Bro, we&#39;re going to &quot;socialismish&quot;. If not, world will crumble.";2024-03-21T08:09:37Z;1;
UC-2xSnX5z2I_vd8fXz7uuHQ;@scringe1;"Throw in millions of people crossing the border and you have a catastrophic ending. Imagine goups of people walking around doing nothing everywhere.The timing couldn&#39;t be worse. I wish Mark was wrong but, I think he nailed it. A robot can work 24/7.";2024-03-21T05:45:13Z;1;
UCUoj1FNnspoj0o77VpL8qtA;@hbmai3945;Cut the cord on AI now. Please.;2024-03-20T03:54:26Z;1;
UCQ5WHEaOyqh1or89sDX2vUQ;@jaspercaelan4998;Manual labor will be screwed near the same time too as desk job people try to move into that field making it more competitive and lowering the pay further. The next 5-10 years is going to be rough, the governments as usual will be dragging their feet and the billionaires will be trying to prevent schemes such as UBI.;2024-03-20T10:51:36Z;1;UCUoj1FNnspoj0o77VpL8qtA
UCLr6fPe9MBfJVOapY-YPhPA;@user-or5lb6rl3s;This is all overblown. People in the 1920s thought all jobs would be done with machines by the 1970s. Some doors close and others open.;2024-03-21T16:48:24Z;1;UCUoj1FNnspoj0o77VpL8qtA
UCIfAQGW4c6Ten68mfUKgkZw;@ThEDyLnCaLi;"The copium in this comment section is real. AI won&#39;t replace your job right now, but it will and sooner than you expect.<br>This is the worst AI is ever going to be. Look how fast Sora improved. I&#39;m not saying go panic. I&#39;m saying be prepared.";2024-03-19T02:59:22Z;1;
UCB_LSwJMAzI9FpPhlKi64Wg;@garygarcia3142;"And this why I haven&#39;t quit my job because everything is gonna replace little by little";2024-03-18T15:17:26Z;1;
UC4gm72LsC8upVU9RjWLDWog;@Zerschnitzler77;im a chemist? no AI is gonna come and take samples and analyze them;2024-03-18T10:23:28Z;1;
UCSy6lHVQex1yBHB0ihgbTdw;@CrazyLinguiniLegs;If AI does my job, can I still keep the paycheck?;2024-03-17T16:51:41Z;1;
UCIWU2pBa9r8bQlq7yuXSiew;@justkevin4641;creaky ass chair;2024-03-17T15:13:07Z;1;
UCWY_wt00xKGTNTBWzsJCuPA;@JoshAronoff;I could see a French protest worker type situation here in the US at some point.;2024-03-17T08:22:16Z;1;
UCt7HtHgokYUnCKgu9zcHDUQ;@montymonto6430;This interview is from 7 years ago around 2016. There was no AI in its current form then and what Mark is talking about is provably big data things like that.  His prediction though is very correct.;2024-03-17T04:50:23Z;1;
UC9k0PM9l-1WjNJ7eJ6BETCQ;@nds687;"Job descriptions are changing &amp; IT employees have been used to it ( they tend to always reinvent themselves ) Practical skills  in certain roles might get  replaced with AI but the intelligence will always remain with employees...";2024-03-17T04:30:21Z;1;
UCeKxWjICId3CYuIWiG3vZFQ;@cameronline3780;No one knows, and why is mark cuban even voicing an opinion on this lol;2024-03-17T03:16:19Z;1;
UCr05zwZC9ws9t-4v492axhw;@tokyoknight6676;Yeah bro good luck getting AI to understand stakeholders bahaha;2024-03-17T02:38:17Z;1;
UCvlZImvPEISSavAZx8XyKLg;@zach464;Been telling people this for over ten years.  Almost no one listening.  Now everyone is panicking.  We should have been having this conversation as a society years ago.;2024-03-16T22:16:26Z;1;
UCckPU7GoG5V0YAMxLFT1FbA;@8MunchenBayern8;"self cleaning autonomous vacuums barely work correctly, responding to self-help bots are useless, self driving cars have been a disaster. As you said it&#39;ll happen but the way people say it like its right around the corner is all for media hype and to get as much click bait as possible.";2024-03-29T04:24:36Z;1;UCkcJMa01z0_GDtN_Ph3UTmQ
UCU22LJe9NiViyW_8Xvn3kBw;@butwhytharum;These billionaires are already crying interest rates are causing no one to buy anything (buy anything off of them). Sooo when no one has a job plus no fucking money whos gonna buy anything?;2024-03-16T12:39:16Z;1;
UCGZ_Z-vl8ZDHOTxC-L1TlyA;@borisbalkan707;Foreign language speakers? Huh, those jobs are already disappearing.;2024-03-16T00:48:21Z;1;
UCpK3Zy0c0h5mvfVDEj12Jqw;@hamshank8892;He just sold his team like a month ago lol;2024-03-24T02:44:47Z;1;UCIQ8wBZgSBB2F21xlfpCmtA
UCTK8spkkUcsv9fhb6a3CtAA;@martinsalmen6876;Nah he already cashed out on the Mavs;2024-04-03T13:29:13Z;1;UCIQ8wBZgSBB2F21xlfpCmtA
UCvCObVJROWaEwLpjWtE5OyQ;@hurley3000gt;Sam Harris been saying this for years, glad more folks are now too;2024-03-15T22:10:04Z;1;
UCse-jIOvK6dkDWTiU9TQXEA;@TheBann90;Need basic income and a 20 or 15 or 10 hour work week.<br><br>But these things must be coordinated by an international entity. You cannot coordinate it locally or nationally due to competitive concerns.;2024-03-15T19:58:45Z;1;
UCeUEQFotD9pD39PjOaqAIYA;@Bebtelovimab;No electricity, no internet, no neural networks.;2024-03-22T02:31:10Z;1;UCoJXIFV3qymvdyrlPz3smWw
UCFDm6xIJ2Di-VLzwhiohUCg;@Linux333;But what happens when AI codes on its own, using the AI is where the power is;2024-03-18T00:36:58Z;1;UCfsSrobvrLBK5JsVr1aKvQA
UCWJuBEQx3CZcLWzNhlTWntw;@marcomereu5992;AI is not taking your job. Humans are replacing humans with AI because it is cheaper, never misses a day of work and will never ask for a salary raise. In my opinion it is just the last excuse to make businesses more profitable and investors happier.;2024-03-15T14:16:20Z;1;
UCB2VybfzCN5L4FnBX4Dbj6A;@Vub.;So what AI stock should i invest in then?;2024-03-15T12:45:00Z;1;
UCyTxOPm1760vNpF_9QRbHzg;@user-xp5yk6kc9i;I think this is an old interview, Mark said this in 2017 and that 5 year mark is now started !!Mark is 100% correct !!<br><br>I think one way to handle this is, tax Incentive to Corporates to hire employmentment.. Which is why I HATE BIDEN and his Fked up Administration dumbo !!  What Biden is doing is putting pressure on Corporate by adding more Taxes and that will squeeze them to do more optimisation on the headcount.. Biden plan is take that money is feed low life.<br><br>What he should do / rather right approach to handle this is, per employee tax should be lower than normal corporate tax. That way in order to optimise profit, corportate will try to run right team size, will help to innovate , capital gain and so the whole engine keep rolling.<br><br>Biden must go in order for the America to be alive for next generation;2024-03-15T03:37:01Z;1;
UCDiXEss-6SHi7XFRktTaRbw;@GaminHasard;Wow no way.;2024-03-15T10:56:23Z;1;UC-4Rck7aGbLWY0W2ZM9XkKQ
UCAXF_yEVjyUSJLOB4lrTOcg;@brianeduardomanjarresvilla7895;Yeah!;2024-03-18T01:09:27Z;1;UC_FQukqvdpms5Kr0QH7mR2A
UCD50qj_ryJNLbQYRPv-ozzg;@randrothify;And yet no one in Congress or the administration is concerned. They are too busy fighting with each other or running for reelection instead of working on actual issues that will affect ordinary people who just happen to also be their voters.;2024-03-14T22:26:06Z;1;
UCq4EdP3x4Owcgds8JtD0DhQ;@allbaugh04;"He&#39;s right. Same thing then as now. You should always have the &quot;do whatever it takes mindset&quot; otherwise you quit learning and lose the perspective. You still have to be an engineer to use AI  for engineering. Same thing when i ask it mechanic questions, you actually need to know many different things that AI still doesn&#39;t know, otherwise it will feed you a lot of BS.";2024-03-19T01:49:24Z;1;UCzQXhvdANLER7E--PAaeEqg
UCf63RkepvfMTV3nk4v-xZ5w;@alwaysyouramanda;Elon just dropped one for everyone to nab.;2024-03-18T04:38:05Z;1;UCabEHrX62vmqcdopyPM4tuA
UCfR2N3QFNRON9brwPdUAHbg;@rosskline;"Buy everything you can, while you can. We&#39;re headed toward the future in movies where the rich own everything and live in utopia, and the poor eek out a living doing manual labor just to get by.<br><br>The same thing has happened all through history. Just not on a global scale. Money floats.";2024-03-14T17:07:29Z;1;
UCjvzClfXOSvDpRV8EiQwamQ;@CSgof___yourself;Ai will take shitty repetitive jobs. I use AI tools daily on tasks that are simple and dont add complexity. Its a tool. If you have half a brain in this world, youre fine lmao.;2024-03-14T15:10:14Z;1;
UCYJbQi7BWs9jRCIlxhM6EEQ;@LY3355;People think he is crazy or exaggerated due to his views about other things. But he is dead on. And is crazy to think that people with degrees in the liberal arts by on demand in the future- but he is right. Is insane.<br><br>The fastest and easiest automation to replace is the one that requires less moving parts and just processing data. Is crazy to think the ubiquitous almost standard job of coder will be something replaced by AI, data processors, certain engineers, computer scientists, hr, even teachers, etc. <br><br>Crazy.;2024-03-14T14:49:54Z;1;
UCTFpxl4Q-waKa4Rd1jEOSOg;@jvlbme;"I don&#39;t get why he&#39;s talking about art or philosophy - EVERY job will disappear. Sure, then you can paint all you want, or read Descartes all day, but no one will <i>hire</i> you to do it.<br><br>He is right, of course, that people are not prepared, and that everything will change.<br><br>UBI is the ONLY thing that can help us now, in the shorter run, but in the long run there will be no traditional capitalism left. And good riddance!";2024-03-14T13:21:49Z;1;
UC0-uhzNF501T6Mpmtl1RVoA;@tarawhite4419;This country destroyed my life so now the AI is coming for your jobs;2024-03-14T12:01:24Z;1;
UCJbOHfmuAZzLJORSlFiMNfA;@HurricaneChise;I hate to be mean but this host is so stupid.;2024-03-14T03:01:43Z;1;
UC7Pix58rym8znV0c7sZKBHA;@MrApw2011;"What Mark is describing is the problem with capitalism. Obviously, capitalism has been a great system for the improvement of the quality of our lives from a comfort and luxury standpoint. It is terrible for us from a family and society standpoint in some ways. The biggest problem with it, though, is that we as business owners hire workers to help us automate and make more profits from that automation so we can fire those workers. Until now, that&#39;s been fine as there was something bigger and better for workers to do. Now, it&#39;s just more and more concentration of wealth for people who think they &quot;own&quot; that wealth and less and less chances for those who want the economy to serve them to serve them. It seems obvious that we have to move to some sort of UBI and that&#39;s kind of funny when we have had people yelling at homeless people to get a job and soon no one will have one.";2024-03-13T22:20:38Z;1;
UCsfibBrEN6mVbscNTR1oAlQ;@JeroenErne;"he&#39;s so right";2024-03-13T14:09:08Z;1;
UC3zxZFA-xtvqbrCTdRNwdmw;@JMRabil675;Did you not see the new Ai powered Robot that can perform complex physical tasks? You think the technical innovation is just going to stop? <br><br>ALL JOBS ARE AT RISK. Stop coping. Youre just as risk as everyone else;2024-03-15T23:06:18Z;1;UCuTg3_hSmLN1328x5luFavQ
UCjrjACnus97g7emPZc-DImQ;@LESTIFISA;Says u.;2024-03-15T23:40:24Z;1;UCuTg3_hSmLN1328x5luFavQ
UCOFUXeEjyi7mZCE6NXlZqrQ;@Emphasis213;"The next stage of AI is when it figures out how to control it&#39;s robotic bodies in such a way where it&#39;s motion is smooth.<br><br>From there it will need to figure out how to build power sources to keep it self powered on.";2024-03-13T06:44:37Z;1;
UCx0LnPiGrarw6ruL3NxmDTg;@shake6321;and bitcoin will take your UBI.  <br><br>we are headed towards a darwinian event.  only the productive will survive.;2024-03-12T18:43:18Z;1;
UC_GYiKR-ks25qfWHpyqLU3w;@zoltanmolnar6937;real question is what this 5 mil. people will do to you.;2024-03-12T16:08:50Z;1;
UCdjae6uU3rVDm1gYpeyy8dA;@blablableep6811;So the jobless can move back to the farmlands billionaires are buying up;2024-03-14T05:47:23Z;1;UC0va-M5osCUIysW958j-vRw
UCXVOVUNGaBIoEoYnFYV_WLQ;@nobodyatall781;@@jeffkilgore6320 cry harder little fanboy;2024-03-18T11:02:47Z;1;UC81cFUxuM7RqM490VEOisbQ
UC7Y2A0jYt9nXZYn2mZoyIqg;@unrealnews;"AI can&#39;t understand my life for me.";2024-03-09T10:41:13Z;1;
UCRd-jhjyciqem7an7xu1frw;@jmg9509;@@sixstanger00 Absolutely spot on. If anything, it will free up creativity and brain power for us to focus on more important and interesting matters like expanding our civilization beyond earth, exploring the depths of the galaxy and even the depths of our own seas.<br><br>Edit: Also even brain power can be focused on expanding our being and life expectancy / disease. All that human resources would not go to waste as there would be more people to put energy towards these matters.;2024-03-14T16:36:55Z;1;UCFMGElIY5Lyu8qoyNgAMGeQ
UCu8_3f74X8BxJCeA_FsSwuw;@ehrenthompson7891;Good point;2024-03-13T14:55:39Z;1;UCK82mZkiiCYbLHhF-QarTOQ
UC9Vg8zm63sJ7B31vN30Wueg;@hydril1537;Andrew yang been saying this;2024-04-30T13:10:56Z;0;
UCBqHUQ24l-nhb6uiwgIdvww;@Kamren331;they want us all on Universal Income. Its gonna suck. Im concentrating on jobs under emotional intelligence;2024-04-27T04:25:43Z;0;
UCPOlpWVQZJ9TinptgIMxVyQ;@jorschu;"As a foreign language major, I&#39;m curious why he thinks I&#39;ll be in an advantageous position in 10 years";2024-04-22T18:19:21Z;0;
UCfxzZS74Nl7MOeygqL-vrPQ;@polaris1985;Offsourcing to different countries is the thing that will be hit the hardest, why would you need more software engineers if the current ones can do the work of 3 or 5 with the help of AI so countries like India are going to suffer as they get a lot of that software outsourcing, similary in manufacturing if you have robots and advanced automation you can just produce cheaply with 1/10th the workers and so again manufacting outsourced countries like China and Vietnam will be hit hardest.;2024-04-14T00:57:38Z;0;
UCJIKY-w8G0rOWFKscpUQRtQ;@gperry3101;I call bullshit!;2024-04-11T07:07:27Z;0;
UC6I2Eu7GzqUyeXL8Q_51cgA;@heather1506;UBI;2024-04-09T05:08:28Z;0;
UCsOcxy8VNvw2-Kqzv1gtZtQ;@Green7JR;This video is 7 years old. This should be in the description.;2024-04-08T21:56:43Z;0;
UC1t9YMckQY_NRgcen386qsw;@gregflock380;who cares......poor people outnumber the rich.....1 million to 1.......,,,they better tread lightly......when mad max world starts no one will win;2024-04-08T20:53:50Z;0;
UChfhP2Kq216vMRayfc7vNYQ;@Reason756;Look up Jaque Fresco. Rest his soul. He was decades ahead of these issues;2024-04-08T02:03:29Z;0;
UCBeKp6ZUUIjEJihmvKY0_Gw;@SFgamer;"They won&#39;t &#39;take&#39; jobs.";2024-04-07T14:00:18Z;0;
UCu4BR8fLvbF1M66SZ1DVnUg;@chriss4365;Its ok, Mark will be just fine.;2024-04-07T00:02:19Z;0;
UCfvdffcx6AdQq3DW26AnzTg;@alvsan90;They took our jobs..... Thu toooook u juuuuuubs;2024-04-06T06:00:35Z;0;
UCHDT_9xW-FPb4kgBbypfE4w;@remek5758;Yeah sure;2024-04-05T15:30:48Z;0;
UCFjuT-PubUqdHioCc0bWbBA;@artifindr;"maybe we don&#39;t have any use for billionaires either.";2024-04-04T11:19:12Z;0;
UCJJNbuwIoKIgQ68VJ4Py1DA;@wolfrain8898;"Soon enough most people will not have jobs it may take 20 years but it&#39;s coming. along with a UBI making stocks almost meaningless. we will view people with jobs the way we see someone with a big net worth today. look what you will have is a lot of small businesses owned and operated by one person or a small group of people with no need for stock holders at all so in short the stock market is going to crash like worse than it did in 1929 an this time its very unlikely it will ever recover. China is going through that right now they just don&#39;t have the jobs for people to do. an there not getting proper support by the ccp and soon enough it will be everywhere. this guy is right AGI will be able to do everything a human can in most cases so what is left for people to do other than being consumers mostly nothing. it will be a world of overabundance only limited by government control. I can easy see them putting limits of one house per person and limits on how much you can buy at the store in food and how many cars you can have per person same for planes and other things an people trying to change the limits to get more will be viewed as people who are more or less wasting there time in the long run. if we live long enough we will have people living off planet just so they can have way more inside a dome on mars or Venus say you can have  5 acres of land on Earth vs having 100 acres on Mars or Venus that has an earth like environment with there own rules vs being up under the thumb of a government that will be a wild world of possibilities. it will be almost like the old west on those planets and Earth will become a well controlled place with no room for people that party to hard.";2024-04-04T08:43:22Z;0;
UCdHzFmBBfM49-xAQrw6OoPg;@junk_rig_sailor1698;For those saying UBI is the answer, if AI takes over the worlds jobs, as it will one day - then there is no one paying tax so that means no UBI.  The Ponzi scheme that Capitalism is, is about to collapse in on itself.  Capitalism only works for people when people are working, spend their money on goods and services, and pay tax to the government.  If AI does all the jobs - capitalism is over. It will eat itself.;2024-04-04T08:34:07Z;0;
UC4VA-0Q_fQ8rMDA53aut1lA;@jimas9775;Stick to medical and engineering;2024-04-04T04:10:40Z;0;
UC1xnxbbMB6c2iktiT9eD1xw;@dariuszcisowski;"Tech is a double-edged sword, man. It&#39;s both a blessing and a curse.";2024-04-04T00:21:40Z;0;
UC7y4zRN1imx-o96lINSd1mw;@SuperYova;"As a former liberal arts major who works in tech, it was interesting to hear Cuban&#39;s words. That said, I think the future is a tax on AI to support UBI - universal basic income, so that  humanity can support itself by doing more creative endeavors, which are harder for  computer algorithms to do well.";2024-04-03T12:52:23Z;0;
UCB7sH6nm3_CLmtjTtnIiNLQ;@hugog.1071;AI is not going to take our jobs, GREED is.;2024-04-03T03:19:17Z;0;
UCR6taVNvsfgI2VzFPcUrNgg;@CC-gv6us;AI will still need data centers.;2024-04-02T13:40:09Z;0;
UCfGOxh9NQMudgT6YEj70ZAA;@b1cf;Bored people destroy stuff like robots for fun.;2024-04-02T12:16:18Z;0;
UC4_9IN-zXoksH6cGAqvwnBA;@gagadreams;Thats why you need to learn to use AI to your advantage!;2024-04-02T01:41:06Z;0;
UCeYw_mcDsd9-3y6Vz4R-ODQ;@BodyTrust;Capitalism is dying at just the right time. Build the unions. Workers to power!;2024-04-01T09:50:53Z;0;
UCMoGKptnPXcr33_uOIZ_JJg;@GS195;"Give us UBI and I&#39;ll gladly give up being a wage slave for life.";2024-03-31T20:14:16Z;0;
UC3buu9DdzrjHgHxUn0PNzSg;@Blueprint4Murder;"The problem is that everything AI produces is going to be completely generic. Even when it comes to coding there is only so much code to steal which is what llm do when they produce code. AI doesn&#39;t think it is a card catalog of the data it is trained on. So what you get out of it is just what you put into it.";2024-03-30T22:36:05Z;0;
UCzhhgLK93RxuqPmvVFHWA9A;@jaym9846;If AI is used mostly to maximize profits, could it spark unrest or will we be submissive and becoming batteries.;2024-03-30T17:11:39Z;0;
