id;name;text;time;likes;reply
UCCN6wXXkYqZ_zBWHVsZ-f5g;@hippopond1;"Jacques Ellul in his 1960&#39;s book &quot;The Technological Society&quot; predicted: regular trips to the moon; the end of poverty and disease; women who&#39;s biggest difficulty will be how to use their leisure time...all by the year 2000. <br><br>A.I. will be a disaster. These cheerleaders for AI are delusional and deliberate.";2024-04-18T07:40:29Z;0;
UC5XQGGXmMowcwaPv4HChlyA;@pointmanzero;Rule number one is anybody that watches daily show is not smart enough to understand technology;2024-04-18T06:42:36Z;0;
UC7_ozITAFBYMfJtoVJ_Qt-A;@mtjoy747;In a homage to the movie HER, I got chatGPT to say Happy Wedding Anniversary to my bro and his wife, and it did it so well.;2024-04-18T05:32:28Z;0;
UCyaaC5VfNfbSjzzlw9XEnIw;@robinjohnston4709;You’re so ignorant!!;2024-04-18T03:31:53Z;0;
UC7YYAT0E0FZlR4tO5NbHKRg;@FarnsworthSoul;"&quot;You&#39;re the Vice President of Question Input!&quot;";2024-04-18T01:50:43Z;0;
UCj6aDDi0WLWHeLfHCIju1uw;@wullum8902;to say we are seeing the infancy of AI is probably underselling it to a level that will far eclipse our capability of understanding or imagining. if you think humans are smart, expect to be truly humbled in the coming decade(s).;2024-04-18T01:44:08Z;0;
UCLIGwkfVkkltl3_e5TCxvGQ;@SyriusStarMultimedia;"Famous show host trick people into believing they know everything. They don&#39;t.";2024-04-18T01:12:39Z;0;
UCfnmCWOd-I5J20bEJdPJfQA;@ANobodiemyspace;What could go wrong?  Ask AI, it will tell you the truth. By the way, its truth is just a statistical calculation. Are you feeling lucky?;2024-04-18T01:05:39Z;0;
UCrCVf0JjPEozxt6WzxBIfyQ;@g0d182;Intriguing;2024-04-18T01:00:45Z;0;
UCqjZnM-iByZp0ol0X4-biUQ;@michaelcavallo1290;"It will cure the disease ...and who do they think is &quot;the disease&quot; I wonder ...haha";2024-04-18T00:32:07Z;0;
UCuIAdhsScfhO7cDr8U_NPog;@oPHILOSORAPTORo;"I&#39;m actually impressed. We reached cyberpunk dystopia quicker than I expected.";2024-04-18T00:23:01Z;0;
UC30dOIUp2kCxiC1lXSO_inw;@davidlee50;So, you agree that Mission Impossible is going to have a hard time convincing us of a smart computer?;2024-04-18T00:17:18Z;0;
UCTZ5KczmFZa_S7sb_dcMKZQ;@mechasentai;"We&#39;re doomed. 😂";2024-04-18T00:03:37Z;0;
UCA09ZyVJAabB3xa9rB1IpiA;@davedouglass438;"&quot;I do renounce AI, <br>&quot;and all his works, <br>&quot;and all his pomps!&quot;";2024-04-17T23:55:38Z;0;
UCoH1ZrzfP22Ru0TtClRLyOg;@homewardboundphotos;"What John doesn&#39;t understand is, if you double the intelligence required to make toast, you&#39;ve got someone that understands quantum physics.  in 5 years, AI could absolutely be curing cancer.";2024-04-17T20:32:25Z;0;
UCyTS7dkF7HsQu8koDvfY--w;@moonboy468;"It&#39;s different now. All we&#39;ve seen for decades is more unemployment. I think the wars and conflicts that are spreading in the world show exactly where we are headed.";2024-04-18T00:29:37Z;0;UCLiSJFLhDqpy986nC-Z0zWg
UCjzd5kPwFpV5iPZwQwSMMqg;@mitchconner403;@@moonboy468<br><br>“All we seen for decades is record unemployment”<br><br>Looks at unemployment index for USA in 2022, 2023, and 2024. <br><br>Sure buddy 😂😂😂;2024-04-18T16:46:41Z;0;UCLiSJFLhDqpy986nC-Z0zWg
UC92-4cbzyGiz_zSfzYnD5lQ;@NoAIStudios;"Despite the &quot;retrain workers&quot; mantra by each of the presidents, not once have I ever seen a society-wide retraining effort... not once. Just saying.";2024-04-17T19:12:06Z;0;
UCKqzDxxKAIOkpulQ0WbEqnA;@sentienttrees4428;"They forget to add the words &quot;for us&quot; when they say AI will make things better!";2024-04-17T18:33:28Z;0;
UCQwmu_1hy6bfpodCgackE1w;@Bpg2001bpg;When the lightbulb was invented, a lot of candle and oil lamp makers lost their jobs too.;2024-04-17T17:17:43Z;0;
UCRSwluNjxpi8kutkjKnD3sw;@ibeetellingya5683;"&quot;Generative AI&quot; is based on the connections between words, images and sounds to other words, images and sounds that computers notice by being feed billions of pieces of it all. That&#39;s it. It&#39;s blind connect-a-dots that doesn&#39;t understand anything. It parrots what it finds.";2024-04-17T11:13:47Z;0;
UCDetyhQv_-qilANB0zg82_w;@AIViewsChannel;It promised to replace me. Waiting to see how this movie ends.;2024-04-17T06:53:07Z;0;
UCuQvN3PYpuV3NBxfTr8FYQQ;@kevinbmorgan;"If you are watching this and still think Stewart is more than establishment shill, you&#39;re an IDIOT.";2024-04-17T05:57:09Z;0;
UCjitvTGMnh0KDMSspBDIRNQ;@pointlessmanatee;"I can&#39;t wait to become an indentured servant to a billionaire overlord who controls the AI technology.";2024-04-17T05:55:53Z;0;
UC_TqtKddRY-9-RYux8FRkhw;@BarneyGumbl3;"This was definitely one of the &quot;OK boomer&quot; moments of all time";2024-04-17T02:40:09Z;0;
UC9pG5Jr2jGNdAKnrqE7JJKg;@TheKillander;If you stall the wheels of progress because you fear losing your seat, you may soon find yourself standing;2024-04-17T02:19:53Z;0;
UCy7TnrQs6Il-eie6SUCXQJQ;@rlavender9684;"&quot;AI will help us solve very hard scientific problems that humans are not capable of solving themselves&quot; In the meantime back AI manufacturing company- um sir, I am having trouble figuring out how to program the AI to do this scientific problem. Who knew it would take an understanding of the problem itself to program AI to solve it?";2024-04-16T21:56:40Z;0;
UCq7nQNxXlslYqNdRdnHVepw;@pawanhamal1;Ai🇳🇵🇳🇵🇳🇵;2024-04-16T21:27:24Z;0;
UC-wHU81d3ptDE-3BU9wj-Sg;@Yoss2204;"Knowledge is a deadly friend<br>When no one sets the rules<br>The fate of all mankind I see<br>Is in the hands of fools<br>(Epitaph, King Crimson, Lyrics by Peter  Sinfield, 1969)";2024-04-16T19:41:40Z;0;
UCxrW2RIuOv4y9zc1kv-XEIw;@AshaHawkesworth;"Computers don&#39;t need paychecks.";2024-04-16T19:34:01Z;0;
UCb43XiGY-S8c-8t9EDpLZhQ;@iSOBigD;"Hang on, is Jon back on the Daily Show? I&#39;m so confused, I thought he stopped years ago.";2024-04-16T18:42:51Z;0;
UCxQOFbsOXQZCBmngvObYePw;@Amy-wq3li;First World Problems … We get an assistant! Yaaayyyy!!!!! 😅;2024-04-16T18:36:31Z;0;
UCoSuGU2g6s2xuOIFCerVPZQ;@etherghost3000;Jfc, old people yelling at clouds. Ai is awesome.;2024-04-16T17:36:54Z;0;
UCgAdIFSzb83ZmTapxGwa7yw;@ttindell3;Jon you are out of your depth with regards to A.I... stick to politics.;2024-04-16T17:34:12Z;0;
UCJnRXRV7gNMoK4mDelKFigA;@libeshbalakrishnan8840;WAIT!!!!! HOLD ON!!!!! stew beef is back on the daily show..... ????  when did that happen.....??;2024-04-16T16:29:37Z;0;
UC74R5IacXdkidVQhlD0fGJA;@josepinzon1515;look, all we are going to do is ensure that I am the only talent with fingers on keyboards;2024-04-16T16:15:32Z;0;
UC74R5IacXdkidVQhlD0fGJA;@josepinzon1515;"It&#39;s called win without pitching";2024-04-16T16:12:32Z;0;
UC74R5IacXdkidVQhlD0fGJA;@josepinzon1515;"It&#39;s already taken care of";2024-04-16T16:08:07Z;0;
UC6K6L6NEdRINFm_g3fVMXmQ;@TheRealChetManley;I hope we are back to being able to laugh. JS is helping us get there. So funny! Loved it!;2024-04-16T13:59:00Z;0;
UCI3d0ngr6WL9PEnynNEV_gg;@herreguda6199;"We really need a Jon Stewart comedian in Norway. Our comedians are extremely tepid and boring, and they&#39;re not doing political satire (well).";2024-04-16T12:29:29Z;0;
UCm4F836y2nQzmCs5nWJ8yyg;@andyr7267;"We&#39;ll hold down the fort on toast 🤣, I missed you Jon. Idiocracy here we come!";2024-04-16T12:06:14Z;0;
UCUyTdfB4W_L1VS4L4tMNmSw;@Hoots_Maguire;They have AI precisely backwards. Where we are looking for something to do the dishes and scrub toilets so we can do the creative stuff, the AI is trying to take over creative work so they can employ cheaper humans to scrub toilets.;2024-04-16T09:19:57Z;0;
UCy8ilP3b9T75U1XwJ7Vm6SA;@dpskane;"Not only those people don&#39;t understand AI. Nobody understands AI. Not even the biggest AI experts in the world.";2024-04-16T08:26:47Z;0;
UCtm4O5djxFQ2N2jABjlQqyQ;@nedzadbadnjevic6885;Humans to worship AI?;2024-04-16T08:12:50Z;0;
UCtm4O5djxFQ2N2jABjlQqyQ;@nedzadbadnjevic6885;Without electricity AI?;2024-04-16T08:07:53Z;0;
UCpdGoBTxMYdEntUnZtuFCuw;@LoveMusic-pd5iz;"Biden is usually pretty common sense in his remarks But he misses the mark saying &quot;anyone who can shovel coal can be retrained to program&quot;. No! Not everyone - and that&#39;s the point There are many who will only be able to hold simpler jobs. We can&#39;t just upscale everyone&#39;s job. What will happen to those that cannot keep up? Keeping in mind those that are already behind in technological ability may never catch up, I see a shrinking population, with a higher percentage of older people and a much higher percentage of people trying to or receiving benefits.";2024-04-16T06:21:42Z;0;
UCLS1dbG5CbP692kvNblMg2A;@shadowwolf_ops2018;"I&#39;m gonna think about how much I cant afford rent";2024-04-16T02:36:51Z;0;
UCKnD89m8Jsgx7T5zvI9Ubgg;@akmonra;"Stewart&#39;s such a normie boomer on this one";2024-04-16T01:16:30Z;0;
UCXGsefbirTVYQjq0TpoML_A;@doctorberkowitz;"&quot;Now I&#39;m making AI toast!&quot; Hahahahaahahah  RFK 2024!!!!";2024-04-15T22:03:33Z;0;
UChpHsIuqmaLIHDZUh1VLqhA;@benjousan8470;I am seeing increasing numbers of intelligent, liberal-minded people falling for AI images. Particularly when it validates their feelings. We know conservatives fall for this too. There are agents of chaos who create this stuff intentionally to create disorder. This election cycle is going to be wild and everyone needs to start with the premise that you are not above being fooled.;2024-04-15T21:32:11Z;0;
