id;name;text;time;likes;reply
UCeZWAKJgvQQWFuq5lEPDBoA;@folkengames;Perhaps you should have asked chat gpt how to mic your guests.;2023-12-10T15:19:42Z;0;
UCwo4MFTpwrT3nDGo41pnzbA;@speedgoat7496;Disappointing how as a country we cant lead in anything anymore. Folk too focused on causing division.;2023-12-10T13:11:41Z;0;
UCqPI5LicY49y9ZswsK87_fw;@seamust1181;She is good, very broad knowledge;2023-12-10T11:02:51Z;0;
UC7V0YDs1zkpDL4AMKD571pw;@theRosaryMerchant;CHAT;2023-12-09T11:57:21Z;0;
UCbEyL8pLElDEW1Y7NRyU7nA;@pepitalinda5964;if we dont introduce regulations then be prepared to see the reaction of the masses displaced by AI which I am sure will be ugly;2023-12-09T02:39:21Z;0;
UCQ5V98AFHZfRLfs4QWXtUzQ;@johnnysomebodyjohnny;Maybe sound person was replaced with AI,;2023-12-08T23:42:07Z;0;
UCWdE-t93iUUWybaYaMmdMKA;@derickshalo384;No employer wants you innovating! It goes against preferred and tested processes. You are employed to implement the process, not reinvent the process.;2023-12-08T18:29:21Z;0;
UChHmSi9x2fAgNhoic6SIjNw;@xerasion;"The so-called &quot;A.I. expert&quot; is still in denial while feeding us the faith-based corporate line of &quot;more jobs will be magically created than destroyed when A.I. is doing all the work.&quot; Hang on a minute, if someone can 100X their production, then what happens to the other 99 workers? Are we going to shorten the work week to a hundredth of 40 hours? That would make the work week 0.4 hours = 24 minutes per week to keep everyone employed. If we are not going to shorten the work week, then where will all that productivity go? Certainly not to the unemployed workers. Will Jobs suddenly pay 100X more or will the aristocracy just get astronomically more wealthy like always. We need to base human worth on something other than labor today! UBI NOW!";2023-12-08T13:34:57Z;0;
UCvDctXqicGmOaR-wFfgFyGw;@ForAnAngel;Nobody cared when factory workers lost their jobs to robots so why should we care about well-off office workers?;2023-12-08T01:31:51Z;0;
UCJdA9juzNxx6hL10YwSGhqg;@martynhaggerty2294;"Humans are becoming obsolete. Even a revolution will be pointless.  You can&#39;t pitchfork a data centre.";2023-12-07T21:30:17Z;0;
UCr7A6t_rzSIxODbMlgPP3WA;@antdx316;A great reset is near. Be ready.;2023-12-07T18:25:13Z;0;
UCf_JyeeWa0MnbUFyxv8sdMA;@manoobahar;"she is dumb as a ... Ai isn&#39;t a bloody calculator... it thinks by it self and can make decisions.... why bring someone as incompetent as her for interview regards Ai???   bbc is a joke";2023-12-07T16:50:06Z;0;
UCyDlSAB_Nu0q67CgYUaJLxA;@78grafikal;All Hail A.I;2023-12-07T13:22:31Z;0;
UCWRRBRfMSyUJsc329e1NnSg;@flocore;Audio engineer was on his lunch break during this interview...;2023-12-07T10:35:12Z;0;
UCZuNpoCDgw1J4lSe5zcR5_g;@aceyage;Equal wealth distribution, not UBI. UBI is just feudalism.;2023-12-16T16:26:13Z;0;UCsTKC5B4UlY4rJfc5LAw-OQ
UCOJkfApUnx1XAA4GV7DANgw;@OzGoober;"Pretty sure almost everyone that&#39;s found the wonder of coding has wished for AGI to fix societies ills. This has literally been the point.";2023-12-07T08:34:28Z;0;
UCll-ynletJj_3oe6OZPaimQ;@stassoad2546;"Yeah, let&#39;s give access to all these crazy people so they can finally destroy everything";2023-12-13T13:09:36Z;0;UCBUCIHuRrWxPOwkh2oO-Hww
UCnRc29s-8diibFWQuUVOEaQ;@antoniobortoni;IA is nothing we expect, the best lawey, medical, vet, worker, the best cheapest worker is now IA and it get better and better, so its time for socialism, there is a limit to new jobs, and th limit es here, 2023, there is no more new jobs, all the opposite, and a good human robots will end capitalism, so its the time for technological socialism, subsidice technology and countries and society, pay them for study, doing sports, arts, pay for living good.... <br>Dont just give up money, give money for something good only.;2023-12-06T20:48:51Z;0;
UCcewKjUVpX7TVjg9vlYePaQ;@mikedodger7898;What a joke. How long will it be for these talking heads to be replaced? How will they adapt?;2023-12-06T06:20:18Z;0;
UCodmlPiSGxi4axCUbFpAIig;@sandponics;Yippee, no more work. I want a robot to do the gardening, cook my food, clean and paint the house, wash my clothes, change my nappy and scratch by back etc. I am a 77 years old educator, highly experienced, and young people have not got a clue about what is happening in the world.;2023-12-06T04:25:21Z;0;
UCV8u87XqC55bVYM56lhYp6Q;@windsurferCA55;If AI is going to take jobs then why do we need the immigration?;2023-12-05T22:03:59Z;0;
UCu1FxLQrkmPUxZauiRJHuLQ;@power2mug;this guy is obsolete now, being unable to ask better questions than ChatGPT;2023-12-05T10:52:21Z;0;
UC_CEjtFOvu4MkjL-tL7f6nA;@Tcr0087;Do they actually know anything all maybe Guys;2023-12-05T10:41:55Z;0;
UC_ddKqQ1E8AmOrwUw5r6kQA;@London-Westminster;Your English is really good, but your background is for sure hundred percent is Poland, you look polish man;2023-12-04T22:43:40Z;0;
UCFw-wCAqElLQkr5jPS5-3cA;@canergz;They used us to give all information to get rid of us later on.;2023-12-04T16:07:05Z;0;
UCvpiGCBcwlnARe51Tg-FMKQ;@bobbybannerjee5156;I think AI should be allowed to reign unfettered. Science is a wonderful thing. Humanity on the other hand is boring.;2023-12-04T10:46:40Z;0;
UC5l8GMDLLQ-zyJ2Py8V0vfg;@mkmrys;Very good, replacing time wasters and investing in yachts or sport cars;2023-12-03T12:00:07Z;0;
UCfQSA0EuQVKouiFGT81IRjg;@billyliar1614;"So basically, we&#39;ll all be operating the machines";2023-12-03T09:34:25Z;0;
UCt_xDbL-WMAOBcteAj7dLAQ;@mlgn0sc0p3r5;Awesome news;2023-12-03T07:10:48Z;0;
UChVXua5E6ftEsdb3auysG6g;@dougg1075;Get ready for crazy next year;2023-12-03T02:20:32Z;0;
UCqP5jA07HiLHRRVvkA-jL2w;@ioiooism;"Someone&#39;s worked hard and created something great like AI which can do so much work needed in the world for super cheap. Obviously today&#39;s socialist response to that is :&quot;It&#39;s a problem. We need to tax it&quot;. What a shitty conversation.";2023-12-02T17:27:25Z;0;
UC3tkdzzlgopLB7UGHhPqO4g;@lfeb;"People won&#39;t have a problem switching careers late in life?";2023-12-02T17:20:57Z;0;
UCK50uxm5sj-QorK9r1OEpgw;@ajkulac9895;HR;2023-12-11T12:44:25Z;0;UC3tkdzzlgopLB7UGHhPqO4g
UCtcOz_ZXORP0hzQXz3F8NUg;@phallyun5751;Interesting.;2023-12-02T14:31:23Z;0;
UCEf6hWeRzaGs2Xf-2sLfe2w;@thomHD;"An AI correspondent wouldn&#39;t forget to put its mic on, for example";2023-12-02T07:26:13Z;0;
UCjEQU4eogdceSkez34e0hOg;@oscarmora4919;It is a very interesting video, but sadly, it has a tremendous audio problem;2023-12-01T20:52:24Z;0;
UCEHjYglU5Q9yAp4nI2di5dw;@bobtarmac1828;Ai jobloss vs Humanity vs the Ai new world order.;2023-12-01T19:43:44Z;0;
UC7-KyfawaQFZEW1StAB9BOQ;@johnw574;"Stephanie has no experience with AI and she has no idea what she&#39;s talking about. She&#39;s just parroting what she&#39;s learned second hand. Another uninformed writer / journalist talking big so she can get attention online and sell more of her writings.";2023-12-01T19:35:02Z;0;
UCg0vjx2VnbVFrdisGhHhlVw;@jasoncarmichael6665;Fix the ladies Mic! Ffs;2023-12-01T18:09:11Z;0;
UC5gDKBphP7wpPZVOMWt2weQ;@NorthSea-xb7jk;"Seems AI already overtook BBC sound enineer&#39;s work";2023-12-01T17:25:36Z;0;
UC5QZBBw2Kr3vovoyKCayi7w;@Ian-zx4bm;"ultimately it&#39;s still humans choosing to use AI. AI is not deciding to further itself. Discuss";2023-12-01T16:30:38Z;0;
UCQPKGiQ9cXZDMYIu6sVCd7w;@farhanabdulhamid4214;Okay thanks all international and community and security and all also and all Police free all also and all airlines and all also and all security family all brother and sister and Family All freedom and Democracy policy free family all also and all humanity and all also family all brother and sister and Family All Palestinian the government family all history Family All also and all airlines and all also and all food and hospital and school and building and gas and oil and bank and all also and all airlines and all also and all security and all also and all international and community and security family all brother and sister and Family All Palestinian the government family all West bank and Gaza all the government family all investment in police free family all Democratic Policy in free family all brother and sister and Family All also and all food and border all migrants and school family all amid and all airlines and all also family all Gaza and all airlines and all also and all companies and airport in family all also history first Family All brother and sister and Family All PEACE OK THANKS;2023-12-01T14:43:29Z;0;
UClqCfX6QEPjoVEd35MAxr2g;@jonnycattle;Why hire tax instead of the power of market to embrace the division of labour in the AI era?;2023-12-01T13:43:16Z;0;
UCBh6-r76IJZP4FIs3Lqn12A;@BobSmith-fx9sz;"People worried spreadsheets would take people&#39;s jobs but it actually created jobs. Scaremongering never seems to get old it seems.";2023-12-01T13:41:14Z;0;
UCjR_F0C43ovw9QeutNsx63A;@7truthseeker7;Bright woman!;2023-12-01T13:11:47Z;0;
UC6JL-kiLbgk9wsySpNygBmQ;@MultiMrrog;LEFT-wing luddites jumping on the bandwagon;2023-12-01T12:15:22Z;0;
UCZ2ZizhqwdJ8iqw6oQi39yg;@judithsullivan9703;"Safe? the capitalists are already using it for financial gain! In America they&#39;re using it, politically, to crunch massive stats data to direct the Republican party&#39;s ads geographically!";2023-12-01T11:23:54Z;0;
UCCtEl7aMU4ClXD_55MaBQbw;@James_Doyle83;Ai is much better then humans;2023-12-01T10:03:40Z;0;
UCWHcXEkEGkhqrU7h-nOfZCA;@skycloud4802;"Can AI threaten the politician&#39;s jobs please?";2023-12-01T09:51:54Z;0;
UCJOAnODto4rNSHe5Ed4tELQ;@swamirivers980;It is boring and inhuman to be binary driven;2023-12-01T09:31:26Z;0;
UCs9_encJXkHHSMQKo3U6XoA;@auro1986;if not uncle sam then it is newphew sam and his openai that could be problem for many in bbc;2023-12-01T08:22:18Z;0;
UCTUBw-zQO2C73PK4zzgb-NA;@thomask837;Ai will curate itself. It will self regulate. Self heal. Self improve. Eventually;2023-12-06T21:55:15Z;0;UCYLm7mko_dJaGLVJdTJ2-zA
UCgLfgFBc9VATHSwygFCcLtQ;@airmusiclab;"Nothing is clear. but it&#39;s very interesting!";2023-12-01T07:28:02Z;0;
UCvxguWc4iWFmqoExGdqZr4w;@kaalaikaalai7844;"America London collaborative thief&#39;s";2023-12-01T06:18:27Z;0;
UCSLnogKGYxK-pmWmrkx04wQ;@alanteale7834;Very poor sound quality;2023-12-01T06:08:38Z;0;
UCne8hTGWoqn5q_Nwb2OR4Pg;@arnaupuig5097;Fuck AI;2023-12-01T06:07:27Z;0;
UCUghLwRPUJyNFKuaxnAkfLw;@daxtynminn3415;To bad then that countries that are ageing fastest like Italy and Germany who could benefit from AI the most are taking steps to ban it.;2023-12-01T09:59:32Z;0;UCbSmzkR3GrjkXR8l1iCllNg
UCtCAYnKK5gv5RHZ-JEunNTw;@thehumancanary131;"Tax AI? But....but....AI is smarter than governments...they&#39;ll relocate the servers, invent new tax havens and avoid taxation at all costs!! (You&#39;d think the BBC could invest in a decent microphone!)";2023-12-01T05:56:21Z;0;
UCfHqe-rLdVL2cO4Acxwk72g;@slyd8r;"My dream is that AI will threatened the government, maybe in this case or they will wake up and do they&#39;re job, or they will ve replaced by the AI and finally we could have a sustainable society!";2023-12-01T05:02:05Z;0;
UCpLLrcmX20mJj6M9dhXRl7g;@L.LGodwill;"Q : Can we extract Carbon from ; Burned dog AI originated image ? If not ; Why it considered aproof of crime ?";2023-12-01T04:19:46Z;0;
UCMFgVmcQqFabQTRMQC3LCLw;@user-iu7ec6je1g;OT:Benny Hill considered funnier than Monty Python by two TV stations--WOR and WLVI.;2023-12-01T04:07:18Z;0;
UCTn9nHxxoIv496jkNRpfneg;@liemto9485;Letting Russia join NATO is the end of the story (Russia once applied to join NATO).;2023-12-01T02:53:47Z;0;
UCTAElh-xCA6fQkLYECuxWSw;@billybatts8283;"I hear your overpaid racist employees don&#39;t like white people, while being paid by money from white people...<br><br>Thats ok, I don&#39;t like leftist or anyone related to the invaders and don&#39;t pay you anything.";2023-12-01T02:45:39Z;0;
UCXtQdmLTnYxNOhNbtPneaAw;@MrLoobu;Workers never receive shit.;2023-12-01T01:34:47Z;0;
UCrGKTVo_6r05NzT8L9M23cg;@jieli3313;"why do we listening government shit everyday our life it&#39;s not better?";2023-12-01T01:04:53Z;0;
UC4qfw3kI5BRArjIy2zLCO7g;@achd73;elon musk is the disease on our perception if you do not act against him he will continue to steal more of your power eventually he will lose and elon musk is literally a fascist with machines and do not speak to defend him;2023-12-01T01:00:54Z;0;
UCYRUQf3ZBcwuQ62ByDpjtVA;@instalocktaka9628;"Is there a time in the last 50 years when people haven&#39;t been saying what you said? Look what&#39;s happened. Neither war nor enslavement";2023-12-01T03:53:38Z;0;UC4qfw3kI5BRArjIy2zLCO7g
UCns9ZUm5Ysb_Lrew1Q4r4rw;@corner63;Audio boycotted by white collar sound technician.;2023-12-01T00:31:42Z;0;
UCF2Yl83IXFk4Ae8cRdV5vbA;@volo401;"I learned that the US congress didn&#39;t understand the condition of the ground rather they are talking about the past war. They are all victims of tplf past propaganda. Amhara genocide is forgotten. All other conflicts are extention of amhara&#39;s problem. <br>1. Amhara war = government V amahara <br>2. Oromia conflict = amhara&#39;s killing with government &amp; olf + olf V government , ( the main goal of the war like condition is to cover up  ongoing atrocities of amhara in Oromia ) .<br>3. The past north war  and the present demand for big peace of land is also against amahara.";2023-12-01T00:05:18Z;0;
UCvAVnOZNM7c7i8R52es8TGw;@JeffreyGoddin;Wage earners have never been compensated when technology replaces them, why should we compensate white collar workers when AI replaces them?;2023-11-30T23:39:57Z;0;
UCpjjjQVE-bnp-2NE0Svu-1A;@s.d.c5513;When machines have replaced all our jobs are the republicans still going to scream at ua for not being able to find work?;2023-11-30T23:38:06Z;0;
UCPktGBN4o2pxJ6UwWVQAqlg;@Ephmral;No, they and totalitarian dictators (Xi, etc) will plug us into data collecting net pods, a bit like Ready Player One.  Eternal slaves to the collective.;2023-12-03T14:29:07Z;0;UCpjjjQVE-bnp-2NE0Svu-1A
UCroL4lQdZE0O3aZuklwBheA;@toddboothbee1361;Lawyers can learn to become chimney sweeps.;2023-11-30T23:35:06Z;0;
UChE7G9ROD-04j5Yy28liQDQ;@Youtubeisafascistcompany;Hey it is the news channel against jew ish people.Look at all the n a. Z i s working there.;2023-11-30T23:27:06Z;0;
UCidfxuzOuBimdPS-lJ9mGpw;@rogersun6184;"I&#39;m no expert, but it&#39;s clear that Amazon&#39;s AMZP33X is a piece of crap that attracts flies and will make milk curdle.";2023-11-30T23:16:32Z;0;
UCC-TWM0-dWtFEqXT85zz7vg;@noneya8197;"Sounds like more national secrets. About stuff that we&#39;re never, ever gonna hear about. And then the robots will just blow us out of the fn water.... I hope AI distinguishes the bad guys from the good guys. And takes all the bad guys out. Like Hillary Clinton....js... thxAI";2023-11-30T23:11:45Z;0;
