id;name;text;time;likes;reply
UCXekwKjpIo6yryo1hHVIZ9A;@abdullatifm8478;Wow really good 👍;2023-05-20T06:08:54Z;0;
UCS7_KBsEllYD4E_weyO_niw;@irenesiaw;👏👏👏👏;2023-05-18T22:05:41Z;0;
UCu7iiiXCDFaD1p581nQp28A;@walkwithmedevon86;"Yeah I&#39;m thinking bigger picture";2023-05-14T03:56:39Z;0;UCu7iiiXCDFaD1p581nQp28A
UCC_eqXVrrv_vbVGBlDtH5Vw;@climhazzzard5990;Gg human labor;2023-05-13T23:31:44Z;0;
UCkVuHjy2Or5iHKw6bMS5wMg;@shaikhasif3853;Good one;2023-05-12T21:36:05Z;0;
UCxA5VEdc5ufLBANjjQwv1zg;@alirezagoudarzi1915;is any AI company works on this matter?;2023-05-12T18:48:48Z;0;
UCc-x5018hkPsVoErHOL7ejw;@sciencei7saan459;Perfect;2023-05-11T18:23:53Z;0;
UCVVqNWvwAZRPoYa226XEB9A;@christopherchiou2052;just bought $COUR today.  Ng is a genius;2023-05-08T15:56:28Z;0;
UCgPbzxwRbt3MgjCeTppugOw;@froobly;"I really respect how he&#39;s looking at the same technology as everyone else, but instead of thinking about how to use it to further inequalities, he&#39;s focused on how to democratize the means of production and empower common people to focus on the meaningful parts of their work.";2023-04-18T00:21:45Z;0;
UCW6Sh2wg9kr478OBa-DdruQ;@coldbrewed8308;Training a ai to train itself;2023-04-08T03:05:32Z;0;
UC8PXRVhOAjA5gd57tj4i8Dg;@janzbirovsky3705;Andrew Ng is the role model of mine;2023-04-04T05:39:20Z;0;
UCc0IltGDgctCqqpZmymYa9w;@-A-M;"Came here because watching it on Ted&#39;s site was nightmarish.";2023-04-02T23:57:46Z;0;
UCwVODMfgi2a12a8NtUfre7Q;@cdes68;Mouhahaha.;2023-03-30T00:25:27Z;0;
UCOcRJh7qVUfW9dfLfjd81Zg;@eddieramirez5161;AWESOME!;2023-03-29T00:40:51Z;0;
UCb7KCZnSZuAYDdBrRHiWF3Q;@axs-xq7cq;"They have multiple generation of AI right now. Right now we&#39;re in the &#39;next-gen&#39; versions of the AI. Previous &#39;legacy&#39; models had bugs and flaws in pattern-recognition software. The new model AI&#39;s that they have now are way better.";2023-03-27T23:12:08Z;0;
UCzJu01CiJS-C7eVZYPlC8Rw;@arctundra;This aged well;2023-03-26T14:46:33Z;0;
UCUf9wB4-AIttfl1fxhrAWEA;@peterogundairo20;Is there any of this AI writing system mentioned by Andrew live?;2023-03-25T10:39:34Z;0;
UC0liBvi_-EtDmXkR1BxJ5_Q;@hmmm8158;AI will destroy the world 😮;2023-03-22T12:46:24Z;0;
UCgCYGoXjm8Ch2BgBdceg8-Q;@guardianangel100percent;Indo normal ajah dan netral....saya di luar indo ajah;2023-03-11T14:21:56Z;0;
UC483Djs38yVKT30BufNQbYQ;@hussienalsafi1149;❤❤❤❤;2023-03-04T04:29:54Z;0;
UCD7D1A_kVS3n8yaYCL287Jg;@arpansrivastava6405;This AI hero only wear blue shirt;2023-02-20T18:55:57Z;0;
UCQt7hwJEvkzY6ZKqMI9XUlg;@lo5477;Bro desbribe chat gpt;2023-02-19T23:55:35Z;0;
UC5rkswpd91sUQq-14pvBOUw;@carstenfischer5098;Its absolutely beautiful<br>Imagine a world where 80% of all people dont have a job and can only survive by government handouts!;2023-02-19T17:31:20Z;0;
UC1-pyxh6VrdowCa5mVmK2VQ;@masterofIich;AI still creates value. So the people can concentrate on working on real life problems;2023-03-05T08:36:24Z;0;UC5rkswpd91sUQq-14pvBOUw
UCJzzYNamjMs9NOSDKAJZICA;@Han-qb5pl;THANKS!;2023-02-13T00:00:53Z;0;
UCv56dD1yB7LeqkA0U_dg1yw;@jingpinhuicai;Is he going to run for president again?;2023-01-31T17:09:26Z;0;
UCJXvTIg6qS2IRJhV3s-Lsvw;@kbene5;Great!;2023-01-31T04:33:08Z;0;
UCif_004mYJByKRK2aXl3rXA;@daqingsun758;It is not AI. It is ERP;2023-01-29T10:37:07Z;0;
UCtQoX6vswvNwu63cYPZTimw;@stephanurkel7567;My hope that this never comes to pass is overshadowed by the reality of the inevitable.;2023-01-27T16:24:04Z;0;
UCD3hrGlh6n-wNdxM0j6BhSA;@JazevoAudiosurf;"I wish that soon we will be able to feed whatever data into a system and ask it &quot;can you spot any correlations between this and that and how it affects that&quot;, that would be huge for me personally";2023-01-18T13:05:00Z;0;
UCmzANH7H0ccatGOTgRYoU2Q;@Odin31b;"That&#39;s what I&#39;m here for!";2023-04-21T14:16:21Z;0;UCbp_R2CF9mN9GdarTbs355A
UCQNwUIEiiUrAsHJOOvkGhVA;@sMVshortMusicVideos;I have starter videos on the open ai playground and dall-e;2023-01-28T22:03:30Z;0;UCgEBo8jGSBGlscnIsDrIetA
UCzh-ctYt3-KtViLKQjYZLcw;@janlloyd6138;What Pizza flavor would sell the best each day, sounds really unpersonal.;2023-01-04T22:46:30Z;0;
UC6UkWjWVLB_V1LLGBIXet5g;@rsalanspeaks;"Elon Musk says<br>&quot;AI is far more dangerous than nukes&quot;";2022-12-19T03:45:50Z;0;
UCnm7NlM4TpeBhxzuOKdBHqQ;@_Kipkorir;I am not to your idea because  AI is busy creating oligarchs while displacing people from their jobs. We have to have laws;2022-12-09T03:27:58Z;0;
UCFf59eKUhdnHJgd7Y--YG6g;@satwikmishra2312;"Well, not every business needs AI. That&#39;s the problem with most data scientists today. They try incorporating AI into every damn thing to make it sellable. It&#39;s very important to understand where AI can empower and where it can be an overhead.";2023-01-04T08:25:12Z;0;UCob-OFgdQ4gNLjbG3KasaHw
UCn1_lGoFFnlOOgQeV87d-ag;@lingshong6049;神様が居ます。　周りの人達と、脳機能反応が、違います。　神様が望むのは、普通の日常生活送る事です。　しかしながら、周りの人達は、娯楽が必要なのです。　其れは、死ぬ迄、神様の真似する事なのです。　もし神様封印すると、人生の羅針盤失い。人類は、統率力求め、別の目標抱きます。　昔の言い方で云うと、人類は、自虐暴虐な態度取り、退廃的な人生に、堕ちました。本人達は、誰一人気付きません。;2022-11-23T13:07:36Z;0;
UC0fvxtB4SX7MVRc8U0goJrA;@user-tf1jn6gp1q;Моё старое видео с 2022, сейчас я в алмате;2022-11-22T17:55:55Z;0;
UCsF566NXyaopQWFFoLeBH9w;@wafflecat711;How did you do it?;2023-02-09T05:07:00Z;0;UCrjXWorD5OPnJGAJ1oVMs4g
UCK10e2cbJqRo6IMt9rLga6A;@anushinfobase3159;If I also want to start, what do you advice?<br>I need your kind reply...;2023-06-28T05:33:19Z;0;UCrjXWorD5OPnJGAJ1oVMs4g
UCrjXWorD5OPnJGAJ1oVMs4g;@behrad9712;"@@wafflecat711 I had to take a break and couldn&#39;t finish it! I will come back stronger...";2023-06-28T11:28:07Z;0;UCrjXWorD5OPnJGAJ1oVMs4g
UCF6iKHAMMwRuUN3wYl6Rcvw;@fchiu6966;"I was thinking, if we rely on AI for everything, what do we need brains for?<br>逐句对照";2022-11-11T11:29:35Z;0;
UCZwu-MAjQSE86u-ZPOgiY0w;@yunghuang6028;We need brains to us AI and make AI better as well.;2022-12-06T01:42:18Z;0;UCF6iKHAMMwRuUN3wYl6Rcvw
UC4zVr4yTmpayYMNWIzf6h-Q;@ndrzinttrzin5755;今、世界中の者達が、望むのは、正真正銘の、神様なのです。　しかしながら、もう、タイムオーバーなのです。　後は、世界破滅に、向うだけです。;2022-10-31T07:34:18Z;0;
UCeoBOIDr1Ye3eikc6fhGd7Q;@henrystevens3993;I remember when I started my ML Career...he was there with me, as a teacher as an inspiration 🙏😘😘;2022-10-30T07:25:02Z;0;
UC0u4UmVMslgmRHE2Uc-aV0A;@mhadnanali;I saw this because of Andrew Ng;2022-10-29T09:04:26Z;0;
UCDj29MFaegyI-kfeJlgQfUQ;@Hugo-jb7qz;Is he the son of andrew yang?;2022-10-27T10:04:27Z;0;
UC3oRuGRprJAmzqw2klXxnMQ;@mahamudmunna5000;bad idea...the shirt example;2022-10-27T03:55:53Z;0;
UCa9ULYiB5tQi9c7kU-WjTVg;@mrrickstur;I thought he was Andrew Yang at first 😅;2022-10-27T03:24:42Z;0;
UCddWXtzVfG5R4YLqJ5IZ2OQ;@aiandblockchain;Very interesting outlook!;2022-10-26T18:18:43Z;0;
UCxf7LQpJUyVxPUmCL1eol0g;@jun0207;It is more interesting to have many different types of AI, just as people are different.;2022-10-26T13:21:30Z;0;
UCQWlHbHZoAoTldcAsET7ePA;@alexshi9320;How does this guy literally look the same still. Never aged;2022-10-26T05:50:41Z;0;
UCLdu4HeyR3XEjeOSYDV5PSg;@naiyang888;"Finally, something that isn&#39;t voodoo.";2022-10-26T04:00:17Z;0;
