id;name;text;time;likes;reply
UCBBsUDCKYPhW_aCEGYv2UUg;@captiveamerica1776;"Researchers are actually putting the job loss at 80%.  There won&#39;t be enough new jobs to cover all those displaced.  We need some form of UBI.";2024-01-23T16:14:48Z;0;
UCZLXqlqkGiHQW_joGMxDQsQ;@user-yc1yi8qd4j;"With artificial intelligence, there won&#39;t be as much need for workers in ANY sector.<br><br>What will come after artificial intelligence?";2024-01-22T19:03:37Z;0;
UCNnjFngqjsWvNGRziFpN9JA;@nicolewolfeceo;❤ are you bi or les;2024-01-20T08:15:38Z;0;
UC7W2DoPXCEpzHW9SKHX6tIg;@prottentogo;I think AI will become so good that there will be no need for smaller apps that use existing AI.;2024-01-19T14:25:21Z;0;
UChJsgKdd-vZ5qO7mLn_sL1w;@danielcurington1840;AI will DESTROY our economy... my company and many others will be laying off up to 30% and those jobs will  NEVER  COME  BACK ....;2024-01-18T12:59:20Z;0;
UC2Hmbd5NQ4E7pnw_nqHBn_g;@tonitelaoag;there is no replacement for skilled masons and carpenters, those are forever jobs around the world cause people needs a roof and for the well off families requires artisans and designers for their home cabinets and lots of other things inside the house;2024-01-18T03:57:51Z;0;
UCO_xBhHz3eiPyvLXUc_-REQ;@robertbotzenhardt9390;world population will be reduced;2024-01-17T14:04:56Z;0;
UCMzFwui8b5D9w4eOgHuqqcw;@bigbarry8343;no, the jobs were outsourced to india and china.;2024-01-17T08:06:08Z;0;
UCVTwQOO4_oWqOf-FotGeClw;@DarkionAvey;"ai can also teach/create/refine ai, so it&#39;s not really a solution";2024-01-15T20:35:30Z;0;UC2vRhxX9iE63J3sOJBbX3aQ
UCAA4c8RPcqOjEsdofVbzaYQ;@jackd8933;We have an overabundance of labor to meet the needs of our society. It would be awesome if the power of AI could be leveraged so that we could all work less, and even if you could not find work your basic human needs could be met. If only.;2024-01-12T05:15:39Z;0;
UC0tPG3PD8leyujC6OgkLhnw;@RM-xr8lq;if only the poors had realized their jobs and themselves are expendable to us 😂<br><br>make sure to vote for blue party! or the red one! just not the others !;2024-01-11T03:26:57Z;0;
UCZSQ8eg0gxtxLhjkGmGyFIQ;@dougbosworth8745;"So the CIAfunds this chanel. Is being developed by sociopaths to do sociopathic things for sociopaths that humans won&#39;t do.";2024-01-10T03:38:15Z;0;
UCyvSAQOSFyQd1Y1pLVooJpg;@Darrylizer1;Hey the world will always need mechanics, electricians and HVAC.;2024-01-09T11:52:16Z;0;
UCl0NBMDLDpEW-sdc_LPrrkw;@certaindeath7776;AI currently is overhyped. Its still pretty dumb, and barely useable, except for some minor tasks.;2024-01-08T21:54:15Z;0;
UClC93wY-x8jbu9j4xtSP7kQ;@Y0kAiS;I can see how the pay check may be a thing of the past. Social credit might be a thing of the future.;2024-01-08T14:58:56Z;0;
UCPat5y0Tc43tMFKve35GDEw;@SongSwan;Just trying to tell ourselves everything is going to be ok under the false notion it is for our benefit.;2024-01-08T09:16:37Z;0;
UC2UXDak6o7rBm23k3Vv5dww;@TinaHuang1;Andrew Ng;2024-01-08T06:47:14Z;0;UCBW9sa7FTVjNiKnsohixaKg
UChJEC1UuVXLKeLPim7-NRYw;@kcbroncohater;The blood of millions will be on his hands. This will crush millions of Americans. Biden if he wins, will bring 40 million more illegals here. So in 5 years, 50 million illegals on welfare and who know how many million of Americans. Democratic socialism is one step away from communism.;2024-01-07T03:26:24Z;0;
UCafSQflEt6FXDyQrZXp7oWQ;@survivingthetimes;Where did all that technological progress get us?;2024-01-04T14:43:50Z;0;
UCTg9BVxaY_ar13WBlSqwhtQ;@salehgani9144;So it is not all doom and gloom with introduction and expansion of AI in workforce and other walks of life. Your content gives hope. It was great 👍. Thank you.;2023-12-31T13:50:56Z;0;
UCCxi89Z9ru3grSlSe9hYmDg;@MDMarketInsights;Brilliant explanation .. Going through the Historical Extract;2023-12-30T18:34:09Z;0;
UCVdKDmlVJSOJqlHWKJ2dAlQ;@TheBHAitken;If you work at a desk you can be replaced by about $5000 worth of hardware, far less than what it would take to replace your average barista.;2023-12-30T16:56:20Z;0;
UCACGVyoak5tH_PcSH00gpnA;@ScissorN;This AI guy is as annoying as Bill gates 😭;2023-12-30T09:39:41Z;0;
UCRFPvx4EVbxtugW5qQZtQvw;@CharlieRogers50;"More and more jobs are becoming technical as opposed to manual, and there is a significant portion of the population that, no matter how hard they try, will not be able to keep up.  AI can be a very useful thing, but it&#39;s going to leave many people in the dust, including most of the people reading this comment.";2023-12-29T15:37:20Z;0;
UCnTkI1R2Zbz78_iMQMHFHxg;@emjayy1233;I hate Artificial Intelligence, it will ruin everything;2023-12-28T12:34:47Z;0;
UCRd7g73zwkH-GiWkalmRybQ;@damindadineshimaduwagamage9044;bye...bye ..developers;2023-12-27T19:40:23Z;0;
UCcaN6u46sk6kMtG_8t5ZZEQ;@jesseburstrom5920;I upgraded Black Box Automation system in Python to use GPT-4 Turbo Vision meaning soon apart from still needing navigation all that can be prompted and it works great!;2023-12-27T18:24:50Z;0;
UCyNKp5ZTRf_RTCO5PNizaqQ;@kentwhitehead7000;Literally made a video, 10 mins long, saying it’s not the end of the world with AI. Jobs will come and go. I know, real enlightening stuff here. AI should replace these types of vids forcing fewer, higher quality ones.;2023-12-26T22:03:37Z;0;
UCJw84aJ_LyfbQaMoGBGBpEA;@harolddorsey4946;Amazing video, thank you!;2023-12-26T18:00:05Z;0;
UClJ48xh5yC5dCvzG5Mwy27g;@skateboarderlucc;Oh nice, another tech influencer fear mongering about AI for their own personal gain.;2023-12-26T16:03:58Z;0;
UC4PSHdTRNKBcAbI8ovBdUTQ;@gabrielstangel919;Saying Andrew is ‘the’ globally recognized leader in AI made me immediately discredit you as a viewer.  Andrew is one of many global leaders in AI, not ‘the’ leader by any means;2023-12-26T07:47:06Z;0;
UCt9qeq109uF_6KE4xlYBDpA;@Fettupwithyou;Inspire you to take up a different job lol;2023-12-25T18:13:35Z;0;
UCaLd44Z7yg3kH5jri2d7UUg;@venkybabu8140;Only ballots.;2023-12-25T08:34:55Z;0;
UCrTYS3g7wmFV3-Hkn1y2efw;@JK-yp7nm;The AI example with the pizza shop means that jobs would be eliminated.;2023-12-25T05:51:00Z;0;
UCqozROdM0t-P-t2ic8_ZvOQ;@charlespeterson778;Remember the cotton gin created more jobs.   Slaves 😂;2023-12-25T05:40:16Z;0;
UCqozROdM0t-P-t2ic8_ZvOQ;@charlespeterson778;Mexicans took my job;2023-12-25T05:33:20Z;0;
UC8yJNvW8Kn0rWUWwSpKZuqQ;@watherby29;marry me, we can fight AI together;2023-12-25T02:16:24Z;0;
UCCSbqth8QTkBrlnANLnLg_Q;@andrechaos9871;I will be janitor. Why even study to do something complicated, when AI going to be better, faster and smarter than me anyway. 🙃;2023-12-24T12:51:29Z;0;
UCDi3KcaI_cSjnuaK5VoDcrA;@ashardalondragnipurake;best thing for ai to replace is the jobs that would decide if ai replaces them <br>so it will never reach its potential;2023-12-24T06:04:56Z;0;
UCbcxSV5Hzhcvgf1inGiMDxg;@forthesky1092;Neyuuurz xd;2023-12-23T14:16:19Z;0;
UC6jJ9GEk1fVFzgqjZYc_b1w;@user-hy4un2li8w;I am not afraid of job loss, I am afraid of what I am gonna do at home sitting all day ... LOL;2023-12-23T03:39:05Z;0;
UCZr1ExyKFeqqYT_hO7Z-P4g;@jasonjames5402;With kindness, trains did not replace steam boats.  Steam boats replaced sail boats.<br><br>It’s still more efficient to move goods over water than over land.<br><br>AI will change many things, but not the laws of physics.<br><br>Not that I love quoting Jeff Bezos, but he’s right: what are the rules things that won’t change?<br><br>Will people stop enjoying being treated well?  Or want their purchases delivered slower?<br><br>Or prefer more stress than less?;2023-12-21T03:11:13Z;0;
UCgW7gjLe6cZtxjwlBzSSapQ;@LeiffNathanAMendoza;INFER THE OPTIMUS GEN 3.0 INTO THAT STORY WILL TRULY NOT COMPLAIN IN VISION NEEDING LASIKS... RIGHT?;2023-12-20T18:18:03Z;0;
UC5YMPCZzU2TAgZwlMr9J4kw;@decem_unosquattro9538;"More jobs will be lost that&#39;s for sure. They don&#39;t build these tools to create jobs they build them to reduce jobs. It&#39;s essentially a tool to empower and reduce labour cost which translate into higher profits.";2023-12-20T02:35:17Z;0;
UCqrVt_7NvFZYoK3iAzDWV4g;@jansnopek5569;AI will not displace just repetitive work it will displace humans from work altogether. So i find it amusing when i hear that there will be new jobs created, because even if there are any new jobs created they can be fullfilled by AI again :D;2023-12-19T17:12:54Z;0;
UCFRjjH1HaFiVHZxLNmDh70A;@BETTERWORLDSGT;I used to be a  Whippersnapper, then they invented the Automatic Whippersnapper, no more Job!;2023-12-19T11:55:41Z;0;
UCTX9_f5kx9owrF9IEd_afRQ;@fgregerfeaxcwfeffece;Many people also miss 1 very crucial thing, even assuming all of this is just true with no nuance:<br>If our society where half this logical nearly all bureaucrats would have been replaced by automation 25 years ago.;2023-12-19T11:46:49Z;0;
UCoPKNl7QCkIdFJVvnNl29yg;@rocketmaniscool;All that is good. Now, tell that to the millions and their families who will be in poverty because of a cheap AI. They will be punished because they are humans. Not machines.;2023-12-19T04:41:13Z;0;
UCTvqnuWFFOCRo6Z6F9zxSKA;@robotyalcinrobot2008;ai❤❤;2023-12-18T18:30:14Z;0;
UCxW_-EftBFynnljI1MNujKg;@SereneSpiralGalaxy-xi8wj;AI was the worst thing to ever happen;2023-12-18T18:29:12Z;0;
UCAAsqPPhRt2sJU4kBo-PRFA;@vanleeuwenhoek;"Ironic that they used an &#39;AI&#39; to assess the data about jobs that could be potentially lost to AI.";2023-12-18T11:51:41Z;0;
UCUDOfiyyI61T9eDpsYFpE-Q;@ThatGuy-mu2rr;Manufacturing and logistics jobs will go to AI.;2023-12-17T21:11:49Z;0;
UCuFR_UKWq-_JhNKRUReBc3A;@Skinnymoose;Ai will destroy the world;2023-12-17T19:56:12Z;0;
UCdcfTrWAssdvF7zpn4HpCkw;@user-fe7us9wn5c;At this point a bad AI could spit out a random script better than anything Hollywood has made in years.;2023-12-17T19:21:44Z;0;
UCerpiWheVmT3X9TDch1mbgA;@caver38;AI does NOT currently exist , it is all bullshit;2023-12-16T18:21:45Z;0;
UCeZkzgot-_n_W3DnI0KY6ww;@guilhermemateus5263;So many maltusian marxists invthe comments, you guys are clowns;2023-12-16T18:06:11Z;0;
UCW-rBM03cgENDUmwkhhjTdg;@wojciechsobiesiak;"It&#39;s a very good question &quot;is an atom smaller from state (true-false) or not&quot;";2023-12-16T14:50:51Z;0;
UCBq3ZnX2PdLVUCo8Gi5bugQ;@user-ye1fx2zw5c;sex workers are secure.;2023-12-16T02:40:44Z;0;
UCBeVrP6FubLbwuZVxPY93zQ;@SenatorPalpitation;"The advent of AI will destroy more industries and jobs than it will create. At least the previous industrial revolutions in history still relied on humanity in some measure to operate. The printing press wasn&#39;t just working on a loop, it needed someone to put letters in a tray and then pull a lever. Cars still need drivers, factories still need maintenance and people to operate the machines. There was a certain level of equilibrium, and industry shift. AI is literally just, doing human&#39;s jobs for them. It&#39;s not a tool for efficiency it&#39;s a replacement. It&#39;s the automation of industry, not a development of it.";2023-12-15T03:20:21Z;0;
UCkxrH0lHGIAVkySvOTk51dg;@williammclean6594;"Unless they put in some sort of regulation to control it or ban the technology, nobody will have to work in the future. There will be no more jobs. Machines will do everything for us and then they&#39;ll have to figure out if we even need money anymore because if nobody can work there can&#39;t be money";2023-12-19T07:32:59Z;0;UCBeVrP6FubLbwuZVxPY93zQ
UC51lMcId7YBejVs5mbKqnkw;@roupenohanian5652;Manual labor is safe for at least another  25 years;2023-12-14T23:39:03Z;0;
UCbyQ5ZI7zdO1PJQgPauJKsA;@Dil.Careem;"Exploring the future job landscape with &#39;The Secret List of (Soon to Be) Extinct Jobs — Sincerely, AI.&#39; Your insights are a glimpse into the evolving world of work. Time to adapt and explore new opportunities.";2023-12-14T14:08:26Z;0;
UCuz8JLSiohQi9CO8qH4Sb4g;@richardbrackett2699;Great video. You are smart and very Beautiful.;2023-12-14T11:31:12Z;0;
UCEDh6tNRxrgh_7AihGAeA1w;@shirishthakare9842;Most bizar thing i sight is AI firing the employees saying u no more needed, u r fired.;2023-12-12T16:32:45Z;0;
UCVMl7W7rbQchNDSKoijzmtg;@lckaren;Will we allow AI to do the mundane ‘ness’ of capitalism or will we allow AI to allow us to fully live?;2023-12-12T14:49:31Z;0;
UCKBb6jjh-7xrCfiSXCidoIQ;@JoseVazQueZ-xp3ul;A.I will destroy all jobs except one! And that job is to leverage A.I.;2023-12-10T23:26:52Z;0;
UCMigusFQBmnrOPfG3lgvaHg;@johnpatrickoldfield534;I don’t think the job is exiting, it just doesn’t have the functionality requirements built into the existing job personal available to me.;2023-12-10T13:00:57Z;0;
UC7kFTkP9w9CzpQcnjOFKYYg;@taitanu1614;"Sure, but it won&#39;t cost as much... Speaking with experience in the IT industry, currently, I see at least 60-70% of IT spending ending in abject disasters (total loss), and with AI making similar mistakes will probably result in say 30-40% of a total loss, maybe lesser as mgmt can shelve projects quicker... AI Proof of concepts will limit it further for decerning management. just my opinion..";2024-01-08T21:51:13Z;0;UCt3KyY6w4ebILzkU6MelgiQ
UCCxb-bPLjOXxDn3cqTR2AkQ;@Pemulis1;"I don&#39;t know about creative writing. I can see the crank-turners being in trouble, but an AI who can replace a Pynchon or David Foster Wallace is a long way off.";2023-12-10T00:43:27Z;0;
UCERD7R90ftEHDliW68cmKtQ;@jab16399;No soul, no thanks;2023-12-09T10:47:16Z;0;
UCCn_wUwpbc6WSoSVI7Icmxw;@mikapeltokorpi7671;Programmer - maybe in 10 years, but I am already (very near) pension. And .... I am using AI at the moment, so I have possibility to adapt.;2023-12-09T08:22:36Z;0;
UCEuY6M8G-n2-VCHRTsz1NLQ;@silkrock7295;"I&#39;m not seeing the relation to   AGI to the steam engine or any other examples you used. Work didn&#39;t go away only increased.";2023-12-09T07:45:18Z;0;
UC1cPKG-Nb-bx_atAaMpLruQ;@chrischoir3594;lucky for some people prostitution will not be replaced by ai;2023-12-09T06:22:11Z;0;
UC5f5rE4cxJFa0Wc5LS814tQ;@skittles2055;👍👍;2023-12-08T10:58:24Z;0;UCVmyoDbwlZ4db9E5K1dak_w
UC5jLITEFS939Lv4izBl5fEg;@kenwallace6493;"If AI enables small companies to compete with large corporations, that will help gross inequality.  But, that&#39;s a big IF.";2023-12-07T16:05:04Z;0;
UC5f5rE4cxJFa0Wc5LS814tQ;@skittles2055;Give it a few years, or probably less.;2023-12-08T10:56:47Z;0;UCIB5UHClm1n_b2zCyto01mQ
UC5f5rE4cxJFa0Wc5LS814tQ;@skittles2055;I can’t even watch this bs;2023-12-08T10:56:00Z;0;UC1JwVqHisulE3u7MYryWgng
UCOWkmcjE7PEUiwVV1nnxgew;@jamescasarella8463;You are overly optimistic. authoritarian governments will use AI to oppresss, enslave and then exterminate people;2023-12-06T21:54:47Z;0;
UCnAVCuVN78cIZ4pGaK4otDw;@genuinedickies99;"Don&#39;t think your job is safe because it isn&#39;t on this list. Those workers need to go somewhere. Nobody will remain unaffected.";2023-12-06T12:25:26Z;0;
UCCXbn_KAbNO9RR3uKDSGQRw;@maricelp116;We will still need humans;2023-12-06T09:53:15Z;0;
UCMFI1IFJ8ngeOApvdA5LrOQ;@us3rnam3144;Yeah no hope, AI is just a tool to oppress the have nots, it will just elementate jobs and make the rich richer;2023-12-06T05:36:16Z;0;
UCkMqptVnJ1tdbHKelyiDPtw;@8000RPM.;"I worked for an automation company. Believe me; AI will replace FAR more jobs than it creates.";2023-12-06T03:36:27Z;0;
UCHBU7Pt1LEWmDls1_-rt-Ng;@SarAbraxas969;@@TinaHuang1 tried that before...ill call a priest next for an exorcism;2023-12-07T22:35:40Z;0;UCHBU7Pt1LEWmDls1_-rt-Ng
UCyE0S9Q_I8_3F4Zka0n8adA;@carultch;Without a government mandate for a safety driver, truck driver jobs will be eliminated.;2024-04-23T06:27:42Z;0;UCt8j9U6s8ZF2VowCd31OeAw
