id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UCSxjZr7fjB0KRPo2NF1eeAw;@PeteOfDarkness;"Yeah, the moment I wrote few papers in my office via in chat GTP I knew it&#39;s right time to switch jobs for something less replaceable. That, and being bored to death.";2024-01-02T23:01:33Z;1;;Yeah, the moment I wrote few papers in my office via in chat GTP I knew it .right time to switch jobs for something less replaceable. That, and being bored to death.;yeah moment write paper office chat gtp know .right time switch job something less replaceable bore death;-0.28700000047683716;Negative
UC-jx-4kSKGM9l2PuliIOrXw;@jonnybeaver8733;That was a really good video 👍;2023-12-28T00:04:17Z;1;;That was a perfect video;perfect video;0.9070000052452087;Positive
UCRU2OjJ6O5HV3DFVp6K7nyg;@tru2thastyle;Watch as literally none of this happens…;2023-12-10T17:24:38Z;1;;Watch as literally none of this happens;watch literally none happens;-0.9020000100135803;Negative
UCOmjUdCaDM5YXjpNW8HMFjg;@biggdig6669;watch less movies;2023-12-11T12:26:28Z;1;UCixWd_K5E5-URysN9Da0WtQ;Watch less movies;watch less movie;-0.5730000138282776;Negative
UCEd-Q_scv4Wlyo6y1jSSx6Q;@moepharmo;It’s just another Bubble waiting to POP, it will just improve automation;2023-12-08T11:45:17Z;1;;It .just another Bubble waiting to POP, it will just improve automation;.just bubble waiting pop improve automation;-0.125;Negative
UCPi9cI997_DlSDcGjwpJRsg;@user-sd4ln6vi5c;So will generate new jobs;2023-12-06T08:28:21Z;1;;So will generate new jobs;generate new job;0.953000009059906;Positive
UCPi9cI997_DlSDcGjwpJRsg;@user-sd4ln6vi5c;Ai has rules who ever controls the rules of the ai is incharge;2023-12-06T08:23:41Z;1;;Ai has rules who ever controls the rules of the AI is in charge;ai rule ever control rule ai charge;0.007000000216066837;Negative
UCYQxaPJp31XW7wi7qPbT9LA;@tunepox7979;You are amazing!;2023-12-06T02:42:39Z;1;;You are amazing!;amaze;0.9340000152587891;Positive
UCivFXuQ0M9_EzaPVjqV3vwQ;@LongJohnson-fl2ks;"What AI primarily accomplishes is to secure the status quo. Those that have money and a business by now will benefit from it. Those that don&#39;t will have any chance taken away from them.";2024-04-10T09:16:01Z;1;UCtYgCNwj-u1UI4agd3PP-IQ;What AI primarily accomplishes is to secure the status quo. Those that have money and a business by now will benefit from it. Those that do not will have any chance taken away from them.;ai primarily accomplishes secure status quo money business benefit not chance take away;0.22599999606609344;Negative
UCTLbdX7ctKXzvDQarlbgy5Q;@mrmuffin5046;i hope someone is working on increasing people intelligence so they can pursue the higher level work.;2023-12-03T19:10:43Z;1;;I hope someone is working on increasing people intelligence. They can pursue the higher level work.;hope someone work increase people intelligence pursue high level work;0.4569999873638153;Positive
UCnvfJc_BViFZCP0aMtCp38w;@user-vw3pu4gl7p;People are gonna lose Jobs;2023-12-03T18:39:39Z;1;;People are going to lose Jobs;people go lose job;-0.949999988079071;Negative
UCG8bgOPwPnSHiiKoFpW3LXw;@diegolovell;ask yourself if billion dollar companies will sell superior tech or cures to the masses.;2023-12-03T18:17:24Z;1;;Ask yourself if billion dollar companies will sell superior tech or cures to the masses.;ask dollar company sell superior tech cure mass;-0.41100001335144043;Negative
UCMNw-GfHEnCkf9B5nXp9QbA;@TjYau;I wish Michael was here to explain things too...;2023-12-01T17:38:56Z;1;;I wish Michael was here to explain things too...;wish michael explain thing;-0.675000011920929;Negative
UCgBYJzw79EhGl_kg8vbrRHA;@big123lak;most mf just gonna use ai to find a good movie or sum even if the nukes drop . a;2023-11-27T07:35:12Z;1;;Most mph just going to use AI to find a good movie or sum even if the nukes drop. A;mph go use ai find good movie sum even nukes drop;-0.04399999976158142;Negative
UCTl5Dn8vB97j9ViEQIugToQ;@michaelWNY;Good.  There are too many people in the workforce that are lazy and expect a computer to do everything for them with the push of a single button.  NOW IT WILL!;2023-11-24T13:15:58Z;1;;Good. There are too many people in the workforce that are lazy and expect a computer to do everything for them with the push of a single button. NOW IT WILL!;good many people workforce lazy expect computer everything push single button;0.29899999499320984;Negative
UC2YFwx-f93oJjr0H03SWg4w;@LeoNux-um7tg;soon people return to physical labor since most of the I.T jobs are taken by Artificial Intelligence.;2023-11-23T11:54:20Z;1;;Soon people return to physical labor since most of the I. T jobs are taken by Artificial Intelligence.;soon people return physical labor i. job take artificial intelligence;-0.06400000303983688;Negative
UCFc5RScIGJuOyoTwTxti3_g;@searchforidiots9993;It cant do this....not yet;2023-11-23T04:24:50Z;1;;It can not do this....not yet;not .... not yet;-0.9070000052452087;Negative
UCOAJBuVaBKDPNlOZaZ3EZ4Q;@coolmeister522;Still waiting on those self-driving cars.  Any day now right?;2023-11-21T01:12:52Z;1;;Still waiting on those self driving cars. Any day now right?;still wait self driving car day right;-0.19599999487400055;Negative
UCbe1En2l5cgr7lzqdfxkZdQ;@KoltPenny;That card trick was literally edited with the help of an AI.;2023-11-13T22:33:35Z;1;;That card trick was literally edited with the help of an AI.;card trick literally edit help ai;-0.20100000500679016;Negative
UCMxEO82B2DAcw7KkAfJ3qtw;@FrostDrive;"and jobs that it won&#39;t? You didn&#39;t mention anything about jobs that are AI proof 🙄🙄";2023-11-12T20:56:34Z;1;;And jobs that it will not ? You did not mention anything about jobs that are AI proof;job not not mention anything job ai proof;-0.30300000309944153;Negative
UCcQoB-ynRbpT0LDtyatJWSg;@PDeathDealers;I think that ai can replace that card trick maybe not now but far into the future definitely;2023-10-29T21:16:08Z;1;;I think that AI can replace that card trick maybe not now but far into the future definitely;think ai replace card trick maybe not far future definitely;0.19300000369548798;Negative
UC1vI2RtePDBJv18u6uku81w;@Snes64;"If you can write, A.I is great. You&#39;ll crush noobs with the same A.I.";2023-10-26T15:14:39Z;1;;If you can write, A.I. am great. You ll crush noobs with the our A.I.;write a.i great crush noobs a.i;0.6480000019073486;Positive
UChZ_j7rUDCKNeown8sUw41w;@JV3Player;Towards the end of the video, you made a brilliant statement. Those who are ignorant of incoming technology, are those who will fall behind, hence their job replaced.;2023-10-19T04:58:04Z;1;;Towards the end of the video, you made a brilliant statement. Those who are ignorant of incoming technology, are those who will fall behind, hence their job replaced.;end video make brilliant statement ignorant incoming technology fall behind hence job replace;0.05400000140070915;Negative
UCiSsI4OhtEvVR9vhzTH6BFw;@williamwheeler4087;My dude! The card trickster!;2023-10-11T19:44:51Z;1;;My dude! The card trickster!;dude card trickster;0.8050000071525574;Positive
UCNfK5HuATqEWgJF0cT1wS7A;@hunk9730;Business has all politician rates in pocket;2023-12-28T17:51:05Z;1;UCYvek4ZumpFPJFEbxU4IWeA;Business has all politician rates in pocket;business politician rate pocket;-0.8790000081062317;Negative
UCO22cJFVyrkQyY6hsiQouyA;@everypetravideoever8065;Well there will always be bricklayers and roofers 😂😢;2023-10-01T17:21:09Z;1;;Well there will always be bricklayers and roofers;well always bricklayer roofer;0.03200000151991844;Negative
UCIhAYCVgCY9OUc34FWQ5C8Q;@stoneneils;"There are jobs that won&#39;t be taken but say goodbye to remote work. Enjoy it while you go it if you got it.";2024-02-27T03:47:08Z;1;UCSI-fwxVX-4XDCFn7xXmsYA;There are jobs that will not be taken but say goodbye to remote work. Enjoy it while you go it if you got it.;job not take say goodbye remote work enjoy go get;0.027000000700354576;Negative
UCmd6abOclGbwAeh9ti8rxSQ;@Diamond_boomer;Great;2023-09-25T22:23:34Z;1;;Great;great;0.921999990940094;Positive
UCPfUlD8vizXK81EO47UA2sw;@solo2778;😂;2023-09-28T21:54:38Z;1;UCO1kTFAMJuLVv7XMvoKxSNg;;;0.0;Negative
UCLDqfw-ftl7gkIKox_TNGBg;@penelopeorellana6449;Thank you for this very informative video;2023-09-19T18:37:34Z;1;;Thank you for this very informative video;thank informative video;0.9359999895095825;Positive
UCdD6Z5HMhRTjvwze0zvEMeA;@vanillasky2194;Lets make it illegal;2023-09-16T18:57:43Z;1;;Let is make it illegal;let make illegal;-0.824999988079071;Negative
UC-fMUtfHDirYvHPjbdCM1tw;@user-is1vp2sl5k;not funny;2023-09-16T13:47:34Z;1;;Not funny;not funny;-0.8880000114440918;Negative
UCQwPe8ztT3QBUxQrik0zHHg;@njpm;Those card tricks were sooooo cringe;2023-09-05T07:32:02Z;1;;Those card tricks were suitor cringe;card trick suitor cringe;-0.8180000185966492;Negative
UC0PnrCJiOWR2n-kF3ObM2cQ;@nestroaltam3393;im pretty sure in a few ai will be able to do cardistry too;2023-09-03T03:52:52Z;1;;I am pretty sure in a few AI will be able to do artistry too;pretty sure ai able artistry;0.7960000038146973;Positive
UCGSy9x_FZgd85PVoSeOuqkw;@Earth2Ross;u rock!;2023-09-01T15:56:24Z;1;;You rock!;rock;0.9300000071525574;Positive
UCwWGjZrE9x974FuC4FJpkug;@blackmanwithcomputer;Tell that to the CEOs.;2023-11-30T05:15:10Z;1;UCks3copVSKqplEWzofL_X_Q;Tell that to the CEOs.;tell ceo;-0.6949999928474426;Negative
UC3VgXbyX6NFoSRZyVGGTkHg;@skeptical2023;Ai needs to source information.;2023-08-30T21:48:14Z;1;;Ai needs to source information.;ai need source information;-0.11599999666213989;Negative
UCymkHsmQyuhyS_0aeQqIsHg;@EmilyGloeggler7984;AI is going to cause more problems and destruction than it resolves. The day we finally get rid of AI once and for all permanently will be when things finally will be a step in a better direction.;2023-08-29T08:50:47Z;1;;AI is going to cause more problems and destruction than it resolves. The day we finally get rid of AI once and for all permanently will be when things finally will be a step in a better direction.;ai go cause problem destruction resolve day finally get rid ai permanently thing finally step good direction;-0.4090000092983246;Negative
UCsjuwmi9PrFdByy-9Fyw9og;@MarantMarant-vk1mz;I say elect AI for Congress and Senate 😅;2023-08-26T15:16:59Z;1;;I say elect AI for Congress and Senate;say elect ai congress senate;0.16500000655651093;Negative
UCcecVfuGjRt0xQrIwa7rjtg;@annehersey9895;I just see the Conspiracy Theory World exploding!  Bad actors usually get the hang of this stuff and use it in malevolent ways!!!;2023-08-24T02:27:02Z;1;;I just see the Conspiracy Theory World exploding! Bad actors usually get the hang of this stuff and use it in malevolent ways!!!;see conspiracy theory world explode bad actor usually get hang stuff use malevolent way;-0.9089999794960022;Negative
UChVXua5E6ftEsdb3auysG6g;@dougg1075;Well, we know words, and we just re-shuffle words that we’ve heard before;2023-08-23T17:00:58Z;1;;Well, we know words, and we just re shuffle words that we have heard before;well know word shuffle word hear;-0.28700000047683716;Negative
UChVXua5E6ftEsdb3auysG6g;@dougg1075;You’re good, with my help you could be the best. At manipulating cards:);2023-08-23T16:57:55Z;1;;You are good, with my help you could be the best. At manipulating cards;good help best manipulate card;0.47999998927116394;Positive
UChVXua5E6ftEsdb3auysG6g;@dougg1075;AI;2023-08-23T16:57:00Z;1;;AI;ai;0.04800000041723251;Negative
UCPLFSr9li2s-1exBNfV0QHw;@Alchemuma;When you did the card trick thing I was waiting for you to say “cause it was AI”;2023-08-22T14:17:11Z;1;;When you did the card trick thing I was waiting for you to say because it was AI;card trick thing wait say ai;0.0;Negative
UCzNgAUn8LWtEdQj7PEUahfw;@jeffreyrocks7030;That just fear. Ai can also be creative without human input.;2023-08-22T10:11:50Z;1;;That just fear. Ai can also be creative without human input.;fear ai also creative human input;-0.004000000189989805;Negative
UCHhwMsZfCUU97BqEveUNdPQ;@T1Oracle;"AI won&#39;t replace any jobs. Some companies will use it as an excuse to fire people and then deliver a horrible product to paying customers.";2023-08-22T06:15:18Z;1;;AI will not replace any jobs. Some companies will use it as an excuse to fire people and then deliver a horrible product to paying customers.;ai not replace job company use excuse fire people deliver horrible product pay customer;-0.4970000088214874;Negative
UCi8KRkYXMegI7JBx8niA2Tw;@owlopal3378;I am more concerned about an issue that is not as addressed:  One thing that makes humans humans, is art:  AI can and has already started to use algorithms to create art that is not human but near-human.;2024-05-01T07:42:57Z;0;;I am more concerned about an issue that is not as addressed One thing that makes humans, is art AI can and has already started to use algorithms to create art that is not human but near human.;concerned issue not addressed thing make human art ai already start use algorithm create art not human near human;-0.7549999952316284;Negative
UCl3R5QhqkuByc5_c6_DBBHg;@aaroncrandal;"It&#39;s not as important which jobs will be replaced, it&#39;s how many. Our economic model has a threshold for unemployment and UBI will present a whole new layer of complexity to a generation of dissociated, undereducated people. And the longer it takes for folks to admit this, the longer it&#39;s gonna take before we get to enjoy it.";2024-04-30T01:57:59Z;0;;It .not as important which jobs will be replaced, it .how many. Our economic model has a threshold for unemployment and FBI will present a whole new layer of complexity to a generation of dissociated, undereducated people. And the longer it takes for folks to admit this, the longer it .going to take before we get to enjoy it.;.not important job replace .how many economic model threshold unemployment fbi present whole new layer complexity generation dissociate undereducated people long take folk admit long .going take get enjoy;-0.23499999940395355;Negative
UCiR3_Ei0JVTdXBlvmNUQ1GA;@BraveFencer;I know AI, Allen Iverson the answer;2024-04-27T11:52:40Z;0;;I know AI, Allen Iverson the answer;know ai allen iverson answer;0.1679999977350235;Negative
UC9DgIqWsA2yuxsbs0W1qXkg;@Chris-im4rd;"I&#39;m glad AI is making breakthroughs in biology that will lead to possible cures in the future. It&#39;s a good thing we live in a society the prioritizes a person&#39;s well-being over profiting to treat their sickness";2024-04-22T19:59:01Z;0;;I m glad AI is making breakthroughs in biology that will lead to possible cures in the future. It .a good thing we live in a society the prioritizes a person .well being over profiting to treat their sickness;glad ai make breakthrough biology lead possible cure future .a good thing live society prioritizes person .well profit treat sickness;0.3009999990463257;Negative
UCn8NNh0-y5buQ9WahukvYuA;@villagemagician1320;imagine not being able to wear clothes that fit lol;2024-04-21T20:22:12Z;0;;Imagine not being able to wear clothes that fit laugh out loud;imagine not able wear clothes fit loud;0.4560000002384186;Positive
UCbDTvLx6TmGHnJx4ISK7cHQ;@hotshot-te9xw;I figured out how to fix the ai problem, we all stop doing stuff, the ai is trained on us so if we just stop humanity all together and all chill in our homes we should be good;2024-04-21T13:20:14Z;0;;I figured out how to fix the AI problem, we all stop doing stuff, the AI is trained on us. If we just stop humanity all together and all chill in our homes we should be good;figure fix ai problem stop stuff ai train stop humanity together chill home good;0.039000000804662704;Negative
UCl1QtQKlzZY9tkWPqLbKO7g;@nexus3756;"I literally dont get how this is supposed to take over the entire world when all I&#39;ve actually seen is text generation. programming is still text. I know. I&#39;ve done programming. a picture or short video isnt &quot;doing a surgery&quot;. it just... generates text. and now pictures.. this isnt hal 9000. its so far away from hal 9000 its hilarious. its a mathmatical algorithm to <b>predict</b> whats right. it doesnt know anything...";2024-04-15T15:52:31Z;0;;I literally do not get how this is supposed to take over the entire world when all I ve actually seen is text generation. Programming is still text. I know. I ve done programming. A picture or short video is not doing a surgery . It just... generates text. And now pictures. This is not Hal 9000. It is. Far away from Hal 9000 it is hilarious. It is a mathematical algorithm to predict what is right. It does not know anything...;literally not get suppose take entire world actually see text generation programming still text know programming picture short video not surgery generate text picture not hal far away hal hilarious mathematical algorithm predict right not know anything;-0.17599999904632568;Negative
UC3Ly8QD78_IfDyXIRnhl4Lw;@unmalleableman;This will effect everyone even if it doesn’t directly effect your job just think of the millions of people that will be flooding the available job market it’s not just gonna be what he said it’s gonna be all the truck drivers mailmen welders the list goes on this will cause a great depression type situation if not checked there will be so many people unable to find work and the work force that is needed will be so over saturated they won’t have to pay anything to have workers;2024-04-14T04:56:03Z;0;;This will affect everyone even if it does not directly effect your job just think of the millions of people that will be flooding the available job market it .not just going to be what he said it.going to be all the truck drivers mailmen welders the list goes on this will cause a great depression type situation if not checked there will be. Many people unable to find work and the work force that is needed will be. Over saturated they will not have to pay anything to have workers;affect everyone even not directly effect job think million people flood available job market .not go say it.going truck driver mailmen welder list go cause great depression type situation not check many people unable find work work force need saturate not pay anything worker;-0.6710000038146973;Negative
UCFn8SHwn8Sy78wESW7AhWbQ;@pablocontreras4218;the system is about to colapse. save money. its going to get crazy in a few months;2024-04-12T07:26:42Z;0;;The system is about to collapse. Save money. It is going to get crazy in a few months;system collapse save money go get crazy month;0.010999999940395355;Negative
UC42_8sA6GWNEaNtZP29ehyg;@KurdtMk2;I hate card tricks.;2024-04-08T15:16:24Z;0;;I hate card tricks.;hate card trick;-0.8100000023841858;Negative
UClMX-pGb13ufX4aP2zr4CBw;@qwerty6789x;management CAN be replacrd by A.I;2024-03-29T06:56:03Z;0;;Management CAN be replaced by A.I.;management replace a.i;-0.017000000923871994;Negative
UCqOCHOxf_mknyE17BiPe-1Q;@matrixRule127;People who are afraid, listen to this, the source of Information of AI is the internet. Hence  it can only be as accurate as the Internet itself. Do you think internet is all correct all the time? Infact AI generated content will pollute internet more.;2024-03-28T21:10:02Z;0;;People who are afraid, listen to this, the source of Information of AI is the internet. Hence, it can only be as accurate as the Internet it itself. Do you think internet is all correct all the time? In fact AI generated content will pollute internet more.;people afraid listen source information ai internet hence accurate internet think internet correct time fact ai generate content pollute internet;-0.35899999737739563;Negative
UCTkeiXI3CeF13yGxjLBoI0g;@Ultramentsh;Almost every job that a woman is capable of;2024-03-25T19:26:12Z;0;;Almost every job that a woman is capable of;almost job woman capable;0.3050000071525574;Negative
UCCJZYGZGux9f40YaTWj9caw;@MrCookalooka;"Great.. so now I&#39;m stuck in an infinite rat race, training for skills that Ai hasn&#39;t taken yet... then I train new skills that Ai hasn&#39;t taken yet... then I train new skills that Ai hasn&#39;t taken yet... What&#39;s the point of this society anymore?";2024-03-25T01:21:57Z;0;;Great. . Now I m stuck in an infinite rat race, training for skills that Ai has not taken yet... then I train new skills that Ai has not taken yet... then I train new skills that Ai has not taken yet... What .the point of this society anymore?;great stick infinite rat race train skill ai not take yet train new skill ai not take yet train new skill ai not take yet .the point society anymore;-0.5569999814033508;Negative
UC2L3ymtLBOyyOq63aUiFIgg;@daajewwish123;Its all bs;2024-03-24T06:13:18Z;0;;It is all bull shit;bull shit;-0.9330000281333923;Negative
UCNEIQ4k1FkB2gV58-ROwieQ;@ginamarie6977;And the first ad you broke for was for, guess what AI!;2024-03-23T07:10:09Z;0;;And the first ad you broke for was for, guess what AI!;first ad break guess ai;-0.5329999923706055;Negative
UCKrSt42FaC1AZ8H1nRTZT0A;@FT4Freedom;The thing is, people need work. Eliminating jobs is simply an attack on society. We put progress and greed before upholding humanity.;2024-03-22T06:05:02Z;0;;The thing is, people need work. Eliminating jobs is simply an attack on society. We put progress and greed before upholding humanity.;thing people need work eliminate job simply attack society put progress greed upholding humanity;-0.796999990940094;Negative
UCjTRPccjAWREkNPAlVh7Gow;@fevertech1870;You forgot to mention the people working in the porn industry.;2024-03-22T04:10:06Z;0;;You forgot to mention the people working in the porn industry.;forget mention people work porn industry;-0.5839999914169312;Negative
UC2wub93noJcUD7aKXkT_4Ew;@Ramz_-iu7sd;Endless to say if Ai took the IQ test they are pretty much going open text book vs a human without open text book. People will believe anything now days.;2024-03-22T03:37:26Z;0;;Endless to say if Ai took the IQ test they are pretty much going open text book vs a human without open text book. People will believe anything now days.;endless say ai take iq test pretty much go open text book vs human open text book people believe anything day;-0.5210000276565552;Negative
UCVOgeERhcF35zMiu3u8jHCA;@takenote7085;"It&#39;s not a reset, it&#39;s a takeover.";2024-03-18T20:06:40Z;0;;It .not a reset, it .a takeover.;.not reset .a takeover;-0.06700000166893005;Negative
UCCtsYx0HbPG3Y3sN3gATfUQ;@evilbee94;Humans need to get creative. Oh wait. AIs can get creative-er 😮;2024-03-17T21:03:22Z;0;;Humans need to get creative. Oh, wait. AIs can get creative our;human need get creative wait ai get creative;0.43799999356269836;Negative
UCIyVroCaDHQPNr2MovxcuUg;@youtubewatcher1560;The Last Option that will be remain in our hand is going back to agriculture.;2024-03-17T05:52:09Z;0;;The Last Option that will be remained in our hand is going back to agriculture.;last option remain hand go back agriculture;-0.4180000126361847;Negative
UCyZCNw4MlWrN6a8oLma199w;@RynaxAlien;They took our jerbs!;2024-03-16T17:32:09Z;0;;They took our verbs!;take verb;-0.8140000104904175;Negative
UCDWAqlDZDUAaeEF1a4KVzYQ;@Jed49;"Basically, AI will indeed replace coders. It&#39;s just that it won&#39;t completely replace them. There will be some left but run of the mill programmers will get laid off unless you try to stay on top.";2024-03-15T16:26:02Z;0;;Basically, AI will indeed replace coders. It .just that it will not completely replace them. There will be some left, but run of the mill programmers will get laid off unless you try to stay on top.;basically ai indeed replace coder .just not completely replace left run mill programmer get lay try stay top;-0.17000000178813934;Negative
UC8Mq7NFBP8HKPv6cOjkPXAw;@AQBPlays;So..<br><br>How long until our own version of the Butlerian Jihad?;2024-03-14T20:17:40Z;0;;So. How long until our own version of the Hutterian Jihad?;long version hutterian jihad;-0.45500001311302185;Negative
UC5aMwsoXIZQ4BnVTZXqQYpg;@ProPatriaRO;If people lose their jobs who will consume?;2024-03-13T10:24:08Z;0;;If people lose their jobs who will consume?;people lose job consume;-0.8050000071525574;Negative
UCaS6zkxf_wgUsDbGqJYyV2A;@mogamethanu;This guy is absolutely an expert of nothing. Is financially compromised to boot;2024-03-12T19:22:14Z;0;;This guy is absolutely an expert of nothing. Is financially compromised to boot;guy absolutely expert nothing financially compromise boot;-0.8809999823570251;Negative
UCuST3fsFYc2arBb1oE8UlGQ;@patrickbennett439;Screw the internet. Thats all for today.;2024-03-12T01:23:09Z;0;;Screw the internet. That is all for today.;screw internet today;-0.4169999957084656;Negative
UCTVCLU4QkPu9ecJyfyrFEqw;@einasam;"It won&#39;t happen, sadly, because of the large companies get more money that way because now they can reap off people without even hiring them first. And they employ a large audience of short sighted people who loves this new technology and can&#39;t see they are helping bring their own unemployment faster.";2024-05-02T19:39:25Z;0;UCJjulCPK_TerKv58p3vYLBw;It will not happen, sadly, because of the large companies get more money that way because now they can reap off people without even hiring them first. And they employ a large audience of short sighted people who loves this new technology and can not see they are helping bring their own unemployment faster.;not happen sadly large company get money way reap people even hire first employ large audience short sight people love new technology not see help bring unemployment faster;-0.8579999804496765;Negative
UCAB0YUYimANkLhiXSl9kcZg;@RelaxAmbients;I tried chat gpt as a lawer in my case. It didnt help;2024-03-10T04:36:57Z;0;;I tried ChatGPT as a later in my case. It did not help;try chatgpt later case not help;-0.4300000071525574;Negative
UCyK2sDNr5Mx0WyNGlazREFw;@MarcelGomez-pi2lm;I hate the word NEVER!<br>And the people who are so close-minded!;2024-03-07T19:46:38Z;0;;I hate the word NEVER! And the people who are. Close minded!;hate word never people close mind;-0.5839999914169312;Negative
UC5woa-3kGIfRWv__DZjm1cw;@jasondillon2567;"Awesome &quot;cardistry!&quot;";2024-03-07T15:00:10Z;0;;Awesome artistry!;awesome artistry;0.9390000104904175;Positive
UCuISDkcOUBFth75rRp7xfQg;@sydneysmartypants;THIS IS HALPFOII FOR  MY  M0M;2024-03-06T03:52:03Z;0;;THIS IS HAPLOID FOR MY M0M;haploid mm;0.7630000114440918;Positive
UCTLjWz1fysh5nCYCZgSQREw;@petervass2745;Meanwhile Chat GPT fails to answer simple questions one year after release;2024-03-04T19:57:28Z;0;;Meanwhile, ChatGPT fails to answer simple questions one year after release;meanwhile chatgpt fails answer simple question year release;-0.9010000228881836;Negative
UCIEX2tyJ7Qf4WN-cthO1D4A;@luishurtado2170;Does his audience really think he is funny? why is he so comfortable making these silly meh jokes?;2024-03-04T17:02:09Z;0;;Does his audience really think he is funny? Why is he. Comfortable making these silly meh jokes?;audience really think funny comfortable make silly meh joke;-0.6129999756813049;Negative
UCGA1qgdehVdzY9DKgDUOpCw;@FASTDTpodcast;"I don&#39;t think it will replace any job that needs critical thinking skills. No where in the near future will there be a prompt that says &quot;ChatGPT, create a business plan where I will make $1MM selling hats&quot; there will always be an element of humanity and randomness that will exist in the world. Making AI useful but unable to replace the humans who create it.";2024-02-29T18:52:30Z;0;;I do not think it will replace any job that needs critical thinking skills. Nowhere in the near future will there be a prompt that says ChatGPT, create a business plan where I will make 1M selling hats there will always be an element of humanity and randomness that will exist in the world. Making AI useful but unable to replace the humans who create it.;not think replace job need critical thinking skill nowhere near future prompt say chatgpt create business plan make sell hat always element humanity randomness exist world make ai useful unable replace human create;-0.06700000166893005;Negative
UCg8NY3LlKohjLmBHEmAKKag;@qaesarx;Yes, yes... also that card tricks will be replaced, and it will be able to do them 1000x better, you can bet on that. 😀;2024-02-28T20:17:50Z;0;;Yes, yes... also that card tricks will be replaced, and it will be able to do them 1000x better, you can bet on that.;also card trick replace able x good bet;0.9470000267028809;Positive
UCLRGs2DIQAXxMypVydy1rEQ;@cr8cat794;"Who is the &quot;us&quot; in &#39;it&#39;s up to us to teach AI?&quot;   This is the cartoon vacuum cleaner that vacuums itself into non-existence.";2024-02-28T15:14:53Z;0;;Who is the us in it .up to us to teach AI? This is the cartoon vacuum cleaner that vacuums it itself into non existence.;.up teach ai cartoon vacuum clean vacuum non existence;-0.13099999725818634;Negative
UCrs70UWZ9ZU1H42v_jJibLQ;@countdracular6204;Those who control AI control the world.;2024-02-28T10:16:26Z;0;;Those who control AI control the world.;control ai control world;-0.23800000548362732;Negative
UCg50sTvfJs3y349jFujqSwA;@joedog62;This guy knows how to pad out a youtube video;2024-02-26T23:58:50Z;0;;This guy knows how to pad out a YouTube video;guy know pad youtube video;0.07500000298023224;Negative
UC_Serq0m0_gT9L7kR2uFoTQ;@Astral_Dusk;If AI replaces all software engineers, we place full trust in AI explaining code that eventually becomes unknown hieroglyphics of increasingly organic data instruction to distant future generations as AI continues engineering how code works (already happening now).;2024-02-26T16:51:07Z;0;;If AI replaces all software engineers, we place full trust in AI explaining code that eventually becomes unknown hieroglyphics of increasingly organic data instruction to distant future generations as AI continues engineering how code works already happening now .;ai replaces software engineer place full trust ai explain code eventually become unknown hieroglyphic increasingly organic data instruction distant future generation ai continue engineering code work already happen;-0.09600000083446503;Negative
UCjTbI-RoLvta_hUsBY2JLxg;@MrChillnaut;So if the industry i went to college for gets decimated and taken over will i get a refund?;2024-02-25T03:12:14Z;0;;So if the industry I went to college for gets decimated and taken over will I get a refund?;industry go college get decimate take get refund;-0.8650000095367432;Negative
UC-u21man8otyAm2krPbMPIw;@user-xedwsg;Your little card trick at the start if the video can now be done with Sora...;2024-02-24T17:54:08Z;0;;Your little card trick at the start if the video can now be done with Sort...;little card trick start video sort;-0.03700000047683716;Negative
UCNJBq3sV28bwVWRY1V4Us2w;@PuppetMa5teR;Ai Ai Oh;2024-02-24T13:16:10Z;0;;Ai Oh;ai oh;0.3790000081062317;Negative
UC9D4W_6n6qbOGZ4D2ZKHtCQ;@markgreen6229;This comment is AI.;2024-02-24T03:17:13Z;0;;This comment is AI.;comment ai;-0.061000000685453415;Negative
UC9X_kDs4cAHXYMZKEAqhzOA;@mrslow4826;how do you spin those cards?;2024-02-23T06:54:46Z;0;;How do you spin those cards?;spin card;-0.00800000037997961;Negative
UCrq36J_9yKHFY7LBsKgL3_A;@Pingsmingu;What about software test engineering?;2024-02-22T03:50:41Z;0;;What about software test engineering?;software test engineering;-0.0010000000474974513;Negative
UCMUdUj3Bm1rZtT2kg0ypYrw;@nightmareinaction629;It just did lol;2024-02-21T10:11:58Z;0;;It just did laugh out loud;loud;0.9300000071525574;Positive
UCAuONcozN0OYqxfKF7r41NQ;@TheEnderDrache;Sora can replace the card trick btw;2024-02-21T03:53:56Z;0;;Sort can replace the card trick by the way;sort replace card trick way;0.17100000381469727;Negative
UCVv8pMD5E6PVsFi4ptNBDFw;@grim6392;Here from watching Vivy Fluorite Eyes;2024-02-16T22:20:10Z;0;;Here from watching Ivy Fluorite Eyes;watch ivy fluorite eye;0.012000000104308128;Negative
UCwa4ZmHL96pyVKrV-CkIpoQ;@nickdale8173;I really dont think so - it seems AI is coming for all the fun creative jobs!;2024-02-15T23:19:02Z;0;;I really do not think. it seems AI is coming for all the fun creative jobs!;really not think seem ai come fun creative job;0.4129999876022339;Negative
UCMWP9QUsD0dQTFRuLx83X6A;@whoknows852;"First 20 seconds impression: &quot;Am I about to take career advice from a magician?&quot;";2024-02-08T19:34:35Z;0;;First 20 seconds impression Am I about to take career advice from a magician?;first second impression take career advice magician;-0.7409999966621399;Negative
